(2.39677,1,1.640558;95)|(2.39677,1,1.640558;94)
(2.39677,1,1.640558;95)|(2.39677,1,1.640558;94)
(2.39677,1,1.640558;95)|(2.29677,1,1.640558;94)
(2.39677,1,1.640558;95)|(2.39677,1,1.640558;94)
(2.39677,1,1.640558;95)|(2.29677,1,1.640558;94)
(2.39677,1,1.640558;95)|(2.49677,1,1.640558;94)
(2.39677,1,1.640558;95)|(2.49677,1,1.640558;94)
(2.39677,1,1.640558;95)|(2.29677,1,1.640558;94)
(2.39677,1,1.640558;95)|(2.49677,1,1.640558;94)
(0.6967703,1,1.840558;95)|(0.6967703,1,1.840558;94)
(0.6967703,1,1.840558;95)|(0.5967702,1,1.840558;94)
(0.6967703,1,1.840558;95)|(0.6967703,1,1.840558;94)
(0.6967703,1,1.840558;95)|(0.7967703,1,1.840558;94)
(0.6967703,1,1.840558;95)|(0.7967703,1,1.840558;94)
(0.6967703,1,1.840558;95)|(0.5967702,1,1.840558;94)
(0.6967703,1,1.840558;95)|(0.5967702,1,1.840558;94)
(0.6967703,1,1.840558;95)|(0.7967703,1,1.840558;94)
(0.6967703,1,1.840558;95)|(0.6967703,1,1.840558;94)
(5.096768,1,1.440558;95)|(5.096768,1,1.440558;94)
(5.096768,1,1.440558;95)|(5.196768,1,1.440558;94)
(5.096768,1,1.440558;95)|(4.996768,1,1.440558;94)
(5.096768,1,1.440558;95)|(5.096768,1,1.440558;94)
(5.096768,1,1.440558;95)|(4.996768,1,1.440558;94)
(5.096768,1,1.440558;95)|(5.196768,1,1.440558;94)
(5.096768,1,1.440558;95)|(5.096768,1,1.440558;94)
(5.096768,1,1.440558;95)|(4.996768,1,1.440558;94)
(5.096768,1,1.440558;95)|(5.196768,1,1.440558;94)
(-1.30323,1,1.740558;95)|(-1.30323,1,1.740558;94)
(-1.30323,1,1.740558;95)|(-1.20323,1,1.740558;94)
(-1.30323,1,1.740558;95)|(-1.40323,1,1.740558;94)
(-1.30323,1,1.740558;95)|(-1.40323,1,1.740558;94)
(-1.30323,1,1.740558;95)|(-1.30323,1,1.740558;94)
(-1.30323,1,1.740558;95)|(-1.30323,1,1.740558;94)
(-1.30323,1,1.740558;95)|(-1.20323,1,1.740558;94)
(-1.30323,1,1.740558;95)|(-1.40323,1,1.740558;94)
(-1.30323,1,1.740558;95)|(-1.20323,1,1.740558;94)
(0.5967702,1,-1.259442;95)|(0.5967702,1,-1.259442;94)
(0.5967702,1,-1.259442;95)|(0.4967702,1,-1.259442;94)
(0.5967702,1,-1.259442;95)|(0.6967703,1,-1.259442;94)
(0.5967702,1,-1.259442;95)|(0.6967703,1,-1.259442;94)
(0.5967702,1,-1.259442;95)|(0.4967702,1,-1.259442;94)
(0.5967702,1,-1.259442;95)|(0.5967702,1,-1.259442;94)
(0.5967702,1,-1.259442;95)|(0.4967702,1,-1.259442;94)
(0.5967702,1,-1.259442;95)|(0.5967702,1,-1.259442;94)
(0.5967702,1,-1.259442;95)|(0.6967703,1,-1.259442;94)
(4.096769,1,0.7405578;95)|(4.096769,1,0.7405578;94)
(4.096769,1,0.7405578;95)|(3.996769,1,0.7405578;94)
(4.096769,1,0.7405578;95)|(3.996769,1,0.7405578;94)
