(2.39677,1,1.640558;52)|(2.39677,1,1.640558;51)
(2.39677,1,1.640558;52)|(2.39677,1,1.640558;51)
(2.39677,1,1.640558;52)|(2.29677,1,1.640558;51)
(2.39677,1,1.640558;52)|(2.39677,1,1.640558;51)
(2.39677,1,1.640558;52)|(2.29677,1,1.640558;51)
(2.39677,1,1.640558;52)|(2.49677,1,1.640558;51)
(2.39677,1,1.640558;52)|(2.49677,1,1.640558;51)
(2.39677,1,1.640558;52)|(2.29677,1,1.640558;51)
(2.39677,1,1.640558;52)|(2.49677,1,1.640558;51)
(0.6967703,1,1.840558;52)|(0.6967703,1,1.840558;51)
(0.6967703,1,1.840558;52)|(0.5967702,1,1.840558;51)
(0.6967703,1,1.840558;52)|(0.6967703,1,1.840558;51)
(0.6967703,1,1.840558;52)|(0.7967703,1,1.840558;51)
(0.6967703,1,1.840558;52)|(0.7967703,1,1.840558;51)
(0.6967703,1,1.840558;52)|(0.5967702,1,1.840558;51)
(0.6967703,1,1.840558;52)|(0.5967702,1,1.840558;51)
(0.6967703,1,1.840558;52)|(0.7967703,1,1.840558;51)
(0.6967703,1,1.840558;52)|(0.6967703,1,1.840558;51)
(-1.30323,1,1.740558;52)|(-1.30323,1,1.740558;51)
(-1.30323,1,1.740558;52)|(-1.20323,1,1.740558;51)
(-1.30323,1,1.740558;52)|(-1.40323,1,1.740558;51)
(-1.30323,1,1.740558;52)|(-1.40323,1,1.740558;51)
(-1.30323,1,1.740558;52)|(-1.30323,1,1.740558;51)
(-1.30323,1,1.740558;52)|(-1.30323,1,1.740558;51)
(-1.30323,1,1.740558;52)|(-1.20323,1,1.740558;51)
(-1.30323,1,1.740558;52)|(-1.40323,1,1.740558;51)
(-1.30323,1,1.740558;52)|(-1.20323,1,1.740558;51)
(1.79677,1,1.640558;52)|(1.89677,1,1.640558;51)
(1.79677,1,1.640558;52)|(1.69677,1,1.640558;51)
(1.79677,1,1.640558;52)|(1.79677,1,1.640558;51)
(1.79677,1,1.640558;52)|(1.79677,1,1.640558;51)
(1.79677,1,1.640558;52)|(1.69677,1,1.640558;51)
(1.79677,1,1.640558;52)|(1.89677,1,1.640558;51)
(1.79677,1,1.640558;52)|(1.89677,1,1.640558;51)
(1.79677,1,1.640558;52)|(1.69677,1,1.640558;51)
(1.79677,1,1.640558;52)|(1.79677,1,1.640558;51)
(0.5967702,1,-1.259442;52)|(0.5967702,1,-1.259442;51)
(0.5967702,1,-1.259442;52)|(0.4967702,1,-1.259442;51)
(0.5967702,1,-1.259442;52)|(0.6967703,1,-1.259442;51)
(0.5967702,1,-1.259442;52)|(0.6967703,1,-1.259442;51)
(0.5967702,1,-1.259442;52)|(0.4967702,1,-1.259442;51)
(0.5967702,1,-1.259442;52)|(0.5967702,1,-1.259442;51)
(0.5967702,1,-1.259442;52)|(0.4967702,1,-1.259442;51)
(0.5967702,1,-1.259442;52)|(0.5967702,1,-1.259442;51)
(0.5967702,1,-1.259442;52)|(0.6967703,1,-1.259442;51)
(3.796769,1,2.240558;52)|(3.896769,1,2.240558;51)
(3.796769,1,2.240558;52)|(3.696769,1,2.240558;51)
(3.796769,1,2.240558;52)|(3.896769,1,2.240558;51)
(3.796769,1,2.240558;52)|(3.696769,1,2.240558;51)
(3.796769,1,2.240558;52)|(3.796769,1,2.240558;51)
(3.796769,1,2.240558;52)|(3.696769,1,2.240558;51)
(3.796769,1,2.240558;52)|(3.796769,1,2.240558;51)
(3.796769,1,2.240558;52)|(3.896769,1,2.240558;51)
(3.796769,1,2.240558;52)|(3.796769,1,2.240558;51)
(4.096769,1,0.7405578;52)|(4.096769,1,0.7405578;51)
(4.096769,1,0.7405578;52)|(3.996769,1,0.7405578;51)
(4.096769,1,0.7405578;52)|(3.996769,1,0.7405578;51)
(4.096769,1,0.7405578;52)|(4.196769,1,0.7405578;51)
(4.096769,1,0.7405578;52)|(4.196769,1,0.7405578;51)
(4.096769,1,0.7405578;52)|(4.096769,1,0.7405578;51)
(4.096769,1,0.7405578;52)|(4.196769,1,0.7405578;51)
(4.096769,1,0.7405578;52)|(3.996769,1,0.7405578;51)
(4.096769,1,0.7405578;52)|(4.096769,1,0.7405578;51)
