(2.39677,1,1.640558;191)|(2.39677,1,1.640558;190)
(2.39677,1,1.640558;191)|(2.39677,1,1.640558;190)
(2.39677,1,1.640558;191)|(2.29677,1,1.640558;190)
(2.39677,1,1.640558;191)|(2.39677,1,1.640558;190)
(2.39677,1,1.640558;191)|(2.29677,1,1.640558;190)
(2.39677,1,1.640558;191)|(2.49677,1,1.640558;190)
(2.39677,1,1.640558;191)|(2.49677,1,1.640558;190)
(2.39677,1,1.640558;191)|(2.29677,1,1.640558;190)
(2.39677,1,1.640558;191)|(2.49677,1,1.640558;190)
(3.796769,1,2.240558;191)|(3.896769,1,2.240558;190)
(3.796769,1,2.240558;191)|(3.696769,1,2.240558;190)
(3.796769,1,2.240558;191)|(3.896769,1,2.240558;190)
(3.796769,1,2.240558;191)|(3.696769,1,2.240558;190)
(3.796769,1,2.240558;191)|(3.796769,1,2.240558;190)
(3.796769,1,2.240558;191)|(3.696769,1,2.240558;190)
(3.796769,1,2.240558;191)|(3.796769,1,2.240558;190)
(3.796769,1,2.240558;191)|(3.896769,1,2.240558;190)
(3.796769,1,2.240558;191)|(3.796769,1,2.240558;190)
(4.096769,1,0.7405578;191)|(4.096769,1,0.7405578;190)
(4.096769,1,0.7405578;191)|(3.996769,1,0.7405578;190)
(4.096769,1,0.7405578;191)|(3.996769,1,0.7405578;190)
(4.096769,1,0.7405578;191)|(4.196769,1,0.7405578;190)
(4.096769,1,0.7405578;191)|(4.196769,1,0.7405578;190)
(4.096769,1,0.7405578;191)|(4.096769,1,0.7405578;190)
(4.096769,1,0.7405578;191)|(4.196769,1,0.7405578;190)
(4.096769,1,0.7405578;191)|(3.996769,1,0.7405578;190)
(4.096769,1,0.7405578;191)|(4.096769,1,0.7405578;190)
(4.696768,1,-2.859442;191)|(4.696768,1,-2.859442;190)
(4.696768,1,-2.859442;191)|(4.796768,1,-2.859442;190)
(4.696768,1,-2.859442;191)|(4.696768,1,-2.859442;190)
(4.696768,1,-2.859442;191)|(4.696768,1,-2.859442;190)
(4.696768,1,-2.859442;191)|(4.796768,1,-2.859442;190)
(4.696768,1,-2.859442;191)|(4.596768,1,-2.859442;190)
(4.696768,1,-2.859442;191)|(4.596768,1,-2.859442;190)
(4.696768,1,-2.859442;191)|(4.796768,1,-2.859442;190)
(4.696768,1,-2.859442;191)|(4.596768,1,-2.859442;190)
(3.396769,1,2.140558;191)|(3.396769,1,2.140558;190)
(3.396769,1,2.140558;191)|(3.396769,1,2.140558;190)
(3.396769,1,2.140558;191)|(3.496769,1,2.140558;190)
(3.396769,1,2.140558;191)|(3.296769,1,2.140558;190)
(3.396769,1,2.140558;191)|(3.496769,1,2.140558;190)
(3.396769,1,2.140558;191)|(3.396769,1,2.140558;190)
(3.396769,1,2.140558;191)|(3.496769,1,2.140558;190)
(3.396769,1,2.140558;191)|(3.296769,1,2.140558;190)
(3.396769,1,2.140558;191)|(3.296769,1,2.140558;190)
(2.99677,1,2.040558;191)|(2.99677,1,2.040558;190)
(2.99677,1,2.040558;191)|(3.09677,1,2.040558;190)
(2.99677,1,2.040558;191)|(2.89677,1,2.040558;190)
(2.99677,1,2.040558;191)|(2.89677,1,2.040558;190)
(2.99677,1,2.040558;191)|(3.09677,1,2.040558;190)
(2.99677,1,2.040558;191)|(2.89677,1,2.040558;190)
(2.99677,1,2.040558;191)|(2.99677,1,2.040558;190)
(2.99677,1,2.040558;191)|(3.09677,1,2.040558;190)
(2.99677,1,2.040558;191)|(2.99677,1,2.040558;190)
(4.296769,1,-3.759441;191)|(4.296769,1,-3.759441;190)
(4.296769,1,-3.759441;191)|(4.396769,1,-3.759441;190)
(4.296769,1,-3.759441;191)|(4.196769,1,-3.759441;190)
(4.296769,1,-3.759441;191)|(4.296769,1,-3.759441;190)
(4.296769,1,-3.759441;191)|(4.196769,1,-3.759441;190)
(4.296769,1,-3.759441;191)|(4.396769,1,-3.759441;190)
(4.296769,1,-3.759441;191)|(4.296769,1,-3.759441;190)
(4.296769,1,-3.759441;191)|(4.196769,1,-3.759441;190)
(4.296769,1,-3.759441;191)|(4.396769,1,-3.759441;190)
(4.796768,1,-2.759442;191)|(4.696768,1,-2.759442;190)
(4.796768,1,-2.759442;191)|(4.796768,1,-2.759442;190)
(4.796768,1,-2.759442;191)|(4.896768,1,-2.759442;190)
(4.796768,1,-2.759442;191)|(4.796768,1,-2.759442;190)
(4.796768,1,-2.759442;191)|(4.696768,1,-2.759442;190)
(4.796768,1,-2.759442;191)|(4.896768,1,-2.759442;190)
(4.796768,1,-2.759442;191)|(4.796768,1,-2.759442;190)
(4.796768,1,-2.759442;191)|(4.896768,1,-2.759442;190)
(4.796768,1,-2.759442;191)|(4.696768,1,-2.759442;190)
(3.896769,1,1.740558;191)|(3.896769,1,1.740558;190)
(3.896769,1,1.740558;191)|(3.896769,1,1.740558;190)
(3.896769,1,1.740558;191)|(3.996769,1,1.740558;190)
(3.896769,1,1.740558;191)|(3.996769,1,1.740558;190)
(3.896769,1,1.740558;191)|(3.796769,1,1.740558;190)
(3.896769,1,1.740558;191)|(3.796769,1,1.740558;190)
(3.896769,1,1.740558;191)|(3.996769,1,1.740558;190)
(3.896769,1,1.740558;191)|(3.896769,1,1.740558;190)
(3.896769,1,1.740558;191)|(3.796769,1,1.740558;190)
(4.496768,1,-2.559442;191)|(4.396769,1,-2.559442;190)
(4.496768,1,-2.559442;191)|(4.496768,1,-2.559442;190)
(4.496768,1,-2.559442;191)|(4.596768,1,-2.559442;190)
(4.496768,1,-2.559442;191)|(4.596768,1,-2.559442;190)
(4.496768,1,-2.559442;191)|(4.396769,1,-2.559442;190)
(4.496768,1,-2.559442;191)|(4.396769,1,-2.559442;190)
(4.496768,1,-2.559442;191)|(4.496768,1,-2.559442;190)
(4.496768,1,-2.559442;191)|(4.496768,1,-2.559442;190)
(4.496768,1,-2.559442;191)|(4.596768,1,-2.559442;190)
(3.996769,1,0.8405579;191)|(4.096769,1,0.8405579;190)
(3.996769,1,0.8405579;191)|(3.996769,1,0.8405579;190)
(3.996769,1,0.8405579;191)|(3.996769,1,0.8405579;190)
(3.996769,1,0.8405579;191)|(3.896769,1,0.8405579;190)
(3.996769,1,0.8405579;191)|(3.896769,1,0.8405579;190)
(3.996769,1,0.8405579;191)|(4.096769,1,0.8405579;190)
(3.996769,1,0.8405579;191)|(3.996769,1,0.8405579;190)
(3.996769,1,0.8405579;191)|(4.096769,1,0.8405579;190)
(3.996769,1,0.8405579;191)|(3.896769,1,0.8405579;190)
(4.396769,1,-3.959441;191)|(4.396769,1,-3.959441;190)
(4.396769,1,-3.959441;191)|(4.396769,1,-3.959441;190)
(4.396769,1,-3.959441;191)|(4.496768,1,-3.959441;190)
(4.396769,1,-3.959441;191)|(4.496768,1,-3.959441;190)
(4.396769,1,-3.959441;191)|(4.296769,1,-3.959441;190)
(4.396769,1,-3.959441;191)|(4.296769,1,-3.959441;190)
(4.996768,1,1.240558;191)|(4.996768,1,1.240558;190)
(4.996768,1,1.240558;191)|(4.896768,1,1.240558;190)
(4.996768,1,1.240558;191)|(4.996768,1,1.240558;190)
(4.996768,1,1.240558;191)|(5.096768,1,1.240558;190)
(4.996768,1,1.240558;191)|(5.096768,1,1.240558;190)
(4.996768,1,1.240558;191)|(4.896768,1,1.240558;190)
(4.996768,1,1.240558;191)|(5.096768,1,1.240558;190)
(4.996768,1,1.240558;191)|(4.896768,1,1.240558;190)
(4.996768,1,1.240558;191)|(4.996768,1,1.240558;190)
(4.896768,1,-2.959442;191)|(4.896768,1,-2.959442;190)
(4.896768,1,-2.959442;191)|(4.896768,1,-2.959442;190)
(4.896768,1,-2.959442;191)|(4.796768,1,-2.959442;190)
(4.896768,1,-2.959442;191)|(4.996768,1,-2.959442;190)
(4.896768,1,-2.959442;191)|(4.996768,1,-2.959442;190)
(4.896768,1,-2.959442;191)|(4.996768,1,-2.959442;190)
(4.896768,1,-2.959442;191)|(4.796768,1,-2.959442;190)
(4.896768,1,-2.959442;191)|(4.896768,1,-2.959442;190)
(4.896768,1,-2.959442;191)|(4.796768,1,-2.959442;190)
(2.69677,1,1.540558;191)|(2.69677,1,1.540558;190)
(2.69677,1,1.540558;191)|(2.79677,1,1.540558;190)
(2.69677,1,1.540558;191)|(2.69677,1,1.540558;190)
(2.69677,1,1.540558;191)|(2.59677,1,1.540558;190)
(2.69677,1,1.540558;191)|(2.59677,1,1.540558;190)
(2.69677,1,1.540558;191)|(2.79677,1,1.540558;190)
(2.69677,1,1.540558;191)|(2.69677,1,1.540558;190)
(2.69677,1,1.540558;191)|(2.59677,1,1.540558;190)
(2.69677,1,1.540558;191)|(2.79677,1,1.540558;190)
(4.596768,1,-3.259441;191)|(4.596768,1,-3.259441;190)
(4.596768,1,-3.259441;191)|(4.696768,1,-3.259441;190)
(4.596768,1,-3.259441;191)|(4.696768,1,-3.259441;190)
(4.596768,1,-3.259441;191)|(4.496768,1,-3.259441;190)
(4.596768,1,-3.259441;191)|(4.496768,1,-3.259441;190)
(4.596768,1,-3.259441;191)|(4.696768,1,-3.259441;190)
(4.596768,1,-3.259441;191)|(4.496768,1,-3.259441;190)
(4.596768,1,-3.259441;191)|(4.596768,1,-3.259441;190)
(4.596768,1,-3.259441;191)|(4.596768,1,-3.259441;190)
(3.996769,1,1.140558;191)|(3.996769,1,1.140558;190)
(3.996769,1,1.140558;191)|(3.996769,1,1.140558;190)
(3.996769,1,1.140558;191)|(4.096769,1,1.140558;190)
(3.996769,1,1.140558;191)|(4.096769,1,1.140558;190)
(3.996769,1,1.140558;191)|(4.096769,1,1.140558;190)
(3.996769,1,1.140558;191)|(3.996769,1,1.140558;190)
(3.996769,1,1.140558;191)|(3.896769,1,1.140558;190)
(3.996769,1,1.140558;191)|(3.896769,1,1.140558;190)
(3.996769,1,1.140558;191)|(3.896769,1,1.140558;190)
(2.79677,1,1.640558;191)|(2.69677,1,1.640558;190)
(2.79677,1,1.640558;191)|(2.79677,1,1.640558;190)
(2.79677,1,1.640558;191)|(2.69677,1,1.640558;190)
(2.79677,1,1.640558;191)|(2.89677,1,1.640558;190)
(2.79677,1,1.640558;191)|(2.89677,1,1.640558;190)
(2.79677,1,1.640558;191)|(2.79677,1,1.640558;190)
(2.79677,1,1.640558;191)|(2.89677,1,1.640558;190)
(2.79677,1,1.640558;191)|(2.79677,1,1.640558;190)
(2.79677,1,1.640558;191)|(2.69677,1,1.640558;190)
(3.396769,1,2.440558;191)|(3.396769,1,2.440558;190)
(3.396769,1,2.440558;191)|(3.296769,1,2.440558;190)
(3.396769,1,2.440558;191)|(3.296769,1,2.440558;190)
(3.396769,1,2.440558;191)|(3.396769,1,2.440558;190)
(3.396769,1,2.440558;191)|(3.296769,1,2.440558;190)
(3.396769,1,2.440558;191)|(3.496769,1,2.440558;190)
(3.396769,1,2.440558;191)|(3.396769,1,2.440558;190)
(3.396769,1,2.440558;191)|(3.496769,1,2.440558;190)
(3.396769,1,2.440558;191)|(3.496769,1,2.440558;190)
(4.596768,1,-2.059443;191)|(4.596768,1,-2.059443;190)
(4.596768,1,-2.059443;191)|(4.496768,1,-2.059443;190)
(4.596768,1,-2.059443;191)|(4.496768,1,-2.059443;190)
(4.596768,1,-2.059443;191)|(4.696768,1,-2.059443;190)
(4.596768,1,-2.059443;191)|(4.696768,1,-2.059443;190)
(4.596768,1,-2.059443;191)|(4.596768,1,-2.059443;190)
(4.596768,1,-2.059443;191)|(4.596768,1,-2.059443;190)
(4.596768,1,-2.059443;191)|(4.496768,1,-2.059443;190)
(4.596768,1,-2.059443;191)|(4.696768,1,-2.059443;190)
(4.096769,1,-3.059442;191)|(4.096769,1,-3.059442;190)
(4.096769,1,-3.059442;191)|(4.196769,1,-3.059442;190)
(4.096769,1,-3.059442;191)|(4.196769,1,-3.059442;190)
(4.096769,1,-3.059442;191)|(3.996769,1,-3.059442;190)
(4.096769,1,-3.059442;191)|(4.096769,1,-3.059442;190)
(4.096769,1,-3.059442;191)|(3.996769,1,-3.059442;190)
(4.096769,1,-3.059442;191)|(4.096769,1,-3.059442;190)
(4.096769,1,-3.059442;191)|(3.996769,1,-3.059442;190)
(4.096769,1,-3.059442;191)|(4.196769,1,-3.059442;190)
(1.79677,1,1.440558;191)|(1.79677,1,1.440558;190)
(1.79677,1,1.440558;191)|(1.89677,1,1.440558;190)
(1.79677,1,1.440558;191)|(1.79677,1,1.440558;190)
(1.79677,1,1.440558;191)|(1.89677,1,1.440558;190)
(4.696768,1,-3.059442;191)|(4.696768,1,-3.059442;190)
(4.696768,1,-3.059442;191)|(4.696768,1,-3.059442;190)
(4.696768,1,-3.059442;191)|(4.596768,1,-3.059442;190)
(4.696768,1,-3.059442;191)|(4.796768,1,-3.059442;190)
(4.696768,1,-3.059442;191)|(4.796768,1,-3.059442;190)
(4.696768,1,-3.059442;191)|(4.796768,1,-3.059442;190)
(4.696768,1,-3.059442;191)|(4.596768,1,-3.059442;190)
(4.696768,1,-3.059442;191)|(4.696768,1,-3.059442;190)
(4.696768,1,-3.059442;191)|(4.596768,1,-3.059442;190)
(3.996769,1,-1.859442;191)|(3.996769,1,-1.859442;190)
(3.996769,1,-1.859442;191)|(4.096769,1,-1.859442;190)
(3.996769,1,-1.859442;191)|(3.896769,1,-1.859442;190)
(3.996769,1,-1.859442;191)|(3.896769,1,-1.859442;190)
(3.996769,1,-1.859442;191)|(4.096769,1,-1.859442;190)
(3.996769,1,-1.859442;191)|(3.896769,1,-1.859442;190)
(3.996769,1,-1.859442;191)|(3.996769,1,-1.859442;190)
(3.996769,1,-1.859442;191)|(4.096769,1,-1.859442;190)
(3.996769,1,-1.859442;191)|(3.996769,1,-1.859442;190)
(3.496769,1,1.440558;191)|(3.496769,1,1.440558;190)
(3.496769,1,1.440558;191)|(3.496769,1,1.440558;190)
(3.496769,1,1.440558;191)|(3.396769,1,1.440558;190)
(3.496769,1,1.440558;191)|(3.396769,1,1.440558;190)
(3.496769,1,1.440558;191)|(3.596769,1,1.440558;190)
(3.496769,1,1.440558;191)|(3.596769,1,1.440558;190)
(5.196768,1,-3.559441;191)|(5.196768,1,-3.559441;190)
(5.196768,1,-3.559441;191)|(5.096768,1,-3.559441;190)
(5.196768,1,-3.559441;191)|(5.096768,1,-3.559441;190)
(5.196768,1,-3.559441;191)|(5.096768,1,-3.559441;190)
(5.196768,1,-3.559441;191)|(5.196768,1,-3.559441;190)
(5.196768,1,-3.559441;191)|(5.196768,1,-3.559441;190)
(3.896769,1,-1.259442;191)|(3.896769,1,-1.259442;190)
(3.896769,1,-1.259442;191)|(3.896769,1,-1.259442;190)
(3.896769,1,-1.259442;191)|(3.996769,1,-1.259442;190)
(3.896769,1,-1.259442;191)|(3.996769,1,-1.259442;190)
(3.896769,1,-1.259442;191)|(3.996769,1,-1.259442;190)
(3.896769,1,-1.259442;191)|(3.896769,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.596768,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.596768,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.696768,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.596768,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.496768,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.496768,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.496768,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.696768,1,-1.259442;190)
(4.596768,1,-1.259442;191)|(4.696768,1,-1.259442;190)
(4.096769,1,-1.759442;191)|(3.996769,1,-1.759442;190)
(4.096769,1,-1.759442;191)|(4.096769,1,-1.759442;190)
(4.096769,1,-1.759442;191)|(4.196769,1,-1.759442;190)
(4.096769,1,-1.759442;191)|(4.096769,1,-1.759442;190)
(4.096769,1,-1.759442;191)|(3.996769,1,-1.759442;190)
(4.096769,1,-1.759442;191)|(4.196769,1,-1.759442;190)
(4.096769,1,-1.759442;191)|(3.996769,1,-1.759442;190)
(4.096769,1,-1.759442;191)|(4.196769,1,-1.759442;190)
(4.096769,1,-1.759442;191)|(4.096769,1,-1.759442;190)
(4.496768,1,2.240558;191)|(4.396769,1,2.240558;190)
(4.496768,1,2.240558;191)|(4.396769,1,2.240558;190)
(4.496768,1,2.240558;191)|(4.596768,1,2.240558;190)
(4.496768,1,2.240558;191)|(4.396769,1,2.240558;190)
(4.496768,1,2.240558;191)|(4.496768,1,2.240558;190)
(4.496768,1,2.240558;191)|(4.496768,1,2.240558;190)
(4.896768,1,-0.1594422;191)|(4.896768,1,-0.1594422;190)
(4.896768,1,-0.1594422;191)|(4.996768,1,-0.1594422;190)
(4.896768,1,-0.1594422;191)|(4.996768,1,-0.1594422;190)
(4.896768,1,-0.1594422;191)|(4.796768,1,-0.1594422;190)
(4.896768,1,-0.1594422;191)|(4.996768,1,-0.1594422;190)
(4.896768,1,-0.1594422;191)|(4.796768,1,-0.1594422;190)
(4.896768,1,-0.1594422;191)|(4.896768,1,-0.1594422;190)
(4.896768,1,-0.1594422;191)|(4.796768,1,-0.1594422;190)
(4.896768,1,-0.1594422;191)|(4.896768,1,-0.1594422;190)
(1.996771,1,1.540558;191)|(1.996771,1,1.540558;190)
(1.996771,1,1.540558;191)|(2.096771,1,1.540558;190)
(1.996771,1,1.540558;191)|(1.89677,1,1.540558;190)
(1.996771,1,1.540558;191)|(1.996771,1,1.540558;190)
(1.996771,1,1.540558;191)|(1.996771,1,1.540558;190)
(1.996771,1,1.540558;191)|(1.89677,1,1.540558;190)
(1.996771,1,1.540558;191)|(2.096771,1,1.540558;190)
(1.996771,1,1.540558;191)|(1.89677,1,1.540558;190)
(1.996771,1,1.540558;191)|(2.096771,1,1.540558;190)
(2.69677,1,-3.759441;191)|(2.69677,1,-3.759441;190)
(2.69677,1,-3.759441;191)|(2.59677,1,-3.759441;190)
(2.69677,1,-3.759441;191)|(2.59677,1,-3.759441;190)
(2.69677,1,-3.759441;191)|(2.79677,1,-3.759441;190)
(2.69677,1,-3.759441;191)|(2.59677,1,-3.759441;190)
(2.69677,1,-3.759441;191)|(2.79677,1,-3.759441;190)
(2.69677,1,-3.759441;191)|(2.69677,1,-3.759441;190)
(2.69677,1,-3.759441;191)|(2.79677,1,-3.759441;190)
(2.69677,1,-3.759441;191)|(2.69677,1,-3.759441;190)
(4.196769,1,-0.4594422;191)|(4.196769,1,-0.4594422;190)
(4.196769,1,-0.4594422;191)|(4.096769,1,-0.4594422;190)
(4.196769,1,-0.4594422;191)|(4.096769,1,-0.4594422;190)
(4.196769,1,-0.4594422;191)|(4.296769,1,-0.4594422;190)
(4.196769,1,-0.4594422;191)|(4.296769,1,-0.4594422;190)
(4.196769,1,-0.4594422;191)|(4.196769,1,-0.4594422;190)
(4.196769,1,-0.4594422;191)|(4.296769,1,-0.4594422;190)
(4.196769,1,-0.4594422;191)|(4.196769,1,-0.4594422;190)
(4.196769,1,-0.4594422;191)|(4.096769,1,-0.4594422;190)
(3.896769,1,-1.659442;191)|(3.896769,1,-1.659442;190)
(3.896769,1,-1.659442;191)|(3.896769,1,-1.659442;190)
(3.896769,1,-1.659442;191)|(3.896769,1,-1.659442;190)
(3.896769,1,-1.659442;191)|(3.996769,1,-1.659442;190)
(3.896769,1,-1.659442;191)|(3.996769,1,-1.659442;190)
(3.896769,1,-1.659442;191)|(3.996769,1,-1.659442;190)
(4.996768,1,-0.4594422;191)|(4.996768,1,-0.4594422;190)
(4.996768,1,-0.4594422;191)|(5.096768,1,-0.4594422;190)
(4.996768,1,-0.4594422;191)|(5.096768,1,-0.4594422;190)
(4.996768,1,-0.4594422;191)|(4.996768,1,-0.4594422;190)
(4.996768,1,-0.4594422;191)|(4.896768,1,-0.4594422;190)
(4.996768,1,-0.4594422;191)|(4.896768,1,-0.4594422;190)
(4.996768,1,-0.4594422;191)|(4.996768,1,-0.4594422;190)
(4.996768,1,-0.4594422;191)|(4.896768,1,-0.4594422;190)
(4.996768,1,-0.4594422;191)|(5.096768,1,-0.4594422;190)
