(0.5967702,1,-1.259442;17)|(0.5967702,1,-1.259442;16)
(0.5967702,1,-1.259442;17)|(0.4967702,1,-1.259442;16)
(0.5967702,1,-1.259442;17)|(0.6967703,1,-1.259442;16)
(0.5967702,1,-1.259442;17)|(0.6967703,1,-1.259442;16)
(0.5967702,1,-1.259442;17)|(0.4967702,1,-1.259442;16)
(0.5967702,1,-1.259442;17)|(0.5967702,1,-1.259442;16)
(0.5967702,1,-1.259442;17)|(0.4967702,1,-1.259442;16)
(0.5967702,1,-1.259442;17)|(0.5967702,1,-1.259442;16)
(0.5967702,1,-1.259442;17)|(0.6967703,1,-1.259442;16)
(4.096769,1,0.7405578;17)|(4.096769,1,0.7405578;16)
(4.096769,1,0.7405578;17)|(3.996769,1,0.7405578;16)
(4.096769,1,0.7405578;17)|(3.996769,1,0.7405578;16)
(4.096769,1,0.7405578;17)|(4.196769,1,0.7405578;16)
(4.096769,1,0.7405578;17)|(4.196769,1,0.7405578;16)
(4.096769,1,0.7405578;17)|(4.096769,1,0.7405578;16)
(4.096769,1,0.7405578;17)|(4.196769,1,0.7405578;16)
(4.096769,1,0.7405578;17)|(3.996769,1,0.7405578;16)
(4.096769,1,0.7405578;17)|(4.096769,1,0.7405578;16)
(4.696768,1,-2.859442;17)|(4.696768,1,-2.859442;16)
(4.696768,1,-2.859442;17)|(4.796768,1,-2.859442;16)
(4.696768,1,-2.859442;17)|(4.696768,1,-2.859442;16)
(4.696768,1,-2.859442;17)|(4.696768,1,-2.859442;16)
(4.696768,1,-2.859442;17)|(4.796768,1,-2.859442;16)
(4.696768,1,-2.859442;17)|(4.596768,1,-2.859442;16)
(4.696768,1,-2.859442;17)|(4.596768,1,-2.859442;16)
(4.696768,1,-2.859442;17)|(4.796768,1,-2.859442;16)
(4.696768,1,-2.859442;17)|(4.596768,1,-2.859442;16)
(4.296769,1,-3.759441;17)|(4.296769,1,-3.759441;16)
(4.296769,1,-3.759441;17)|(4.396769,1,-3.759441;16)
(4.296769,1,-3.759441;17)|(4.196769,1,-3.759441;16)
(4.296769,1,-3.759441;17)|(4.296769,1,-3.759441;16)
(4.296769,1,-3.759441;17)|(4.196769,1,-3.759441;16)
(4.296769,1,-3.759441;17)|(4.396769,1,-3.759441;16)
(4.296769,1,-3.759441;17)|(4.296769,1,-3.759441;16)
(4.296769,1,-3.759441;17)|(4.196769,1,-3.759441;16)
(4.296769,1,-3.759441;17)|(4.396769,1,-3.759441;16)
(0.7967703,1,-1.259442;17)|(0.7967703,1,-1.259442;16)
(0.7967703,1,-1.259442;17)|(0.8967703,1,-1.259442;16)
(0.7967703,1,-1.259442;17)|(0.8967703,1,-1.259442;16)
(0.7967703,1,-1.259442;17)|(0.7967703,1,-1.259442;16)
(0.7967703,1,-1.259442;17)|(0.6967703,1,-1.259442;16)
(0.7967703,1,-1.259442;17)|(0.7967703,1,-1.259442;16)
(0.7967703,1,-1.259442;17)|(0.6967703,1,-1.259442;16)
(0.7967703,1,-1.259442;17)|(0.6967703,1,-1.259442;16)
(0.7967703,1,-1.259442;17)|(0.8967703,1,-1.259442;16)
(4.796768,1,-2.759442;17)|(4.696768,1,-2.759442;16)
(4.796768,1,-2.759442;17)|(4.796768,1,-2.759442;16)
(4.796768,1,-2.759442;17)|(4.896768,1,-2.759442;16)
(4.796768,1,-2.759442;17)|(4.796768,1,-2.759442;16)
(4.796768,1,-2.759442;17)|(4.696768,1,-2.759442;16)
(4.796768,1,-2.759442;17)|(4.896768,1,-2.759442;16)
(4.796768,1,-2.759442;17)|(4.796768,1,-2.759442;16)
(4.796768,1,-2.759442;17)|(4.896768,1,-2.759442;16)
(4.796768,1,-2.759442;17)|(4.696768,1,-2.759442;16)
(-5.303227,1,-3.559441;17)|(-5.303227,1,-3.559441;16)
(-5.303227,1,-3.559441;17)|(-5.203227,1,-3.559441;16)
(-5.303227,1,-3.559441;17)|(-5.203227,1,-3.559441;16)
(-5.303227,1,-3.559441;17)|(-5.303227,1,-3.559441;16)
(-5.303227,1,-3.559441;17)|(-5.403227,1,-3.559441;16)
(-5.303227,1,-3.559441;17)|(-5.303227,1,-3.559441;16)
(-5.303227,1,-3.559441;17)|(-5.403227,1,-3.559441;16)
(-5.303227,1,-3.559441;17)|(-5.403227,1,-3.559441;16)
(-5.303227,1,-3.559441;17)|(-5.203227,1,-3.559441;16)
(0.5967702,1,-2.359442;17)|(0.5967702,1,-2.359442;16)
(0.5967702,1,-2.359442;17)|(0.6967703,1,-2.359442;16)
(0.5967702,1,-2.359442;17)|(0.6967703,1,-2.359442;16)
(0.5967702,1,-2.359442;17)|(0.5967702,1,-2.359442;16)
(0.5967702,1,-2.359442;17)|(0.4967702,1,-2.359442;16)
(0.5967702,1,-2.359442;17)|(0.4967702,1,-2.359442;16)
(0.5967702,1,-2.359442;17)|(0.5967702,1,-2.359442;16)
(0.5967702,1,-2.359442;17)|(0.4967702,1,-2.359442;16)
