(2.39677,1,1.640558;70)|(2.39677,1,1.640558;69)
(2.39677,1,1.640558;70)|(2.39677,1,1.640558;69)
(2.39677,1,1.640558;70)|(2.29677,1,1.640558;69)
(2.39677,1,1.640558;70)|(2.39677,1,1.640558;69)
(2.39677,1,1.640558;70)|(2.29677,1,1.640558;69)
(2.39677,1,1.640558;70)|(2.49677,1,1.640558;69)
(2.39677,1,1.640558;70)|(2.49677,1,1.640558;69)
(2.39677,1,1.640558;70)|(2.29677,1,1.640558;69)
(2.39677,1,1.640558;70)|(2.49677,1,1.640558;69)
(0.6967703,1,1.840558;70)|(0.6967703,1,1.840558;69)
(0.6967703,1,1.840558;70)|(0.5967702,1,1.840558;69)
(0.6967703,1,1.840558;70)|(0.6967703,1,1.840558;69)
(0.6967703,1,1.840558;70)|(0.7967703,1,1.840558;69)
(0.6967703,1,1.840558;70)|(0.7967703,1,1.840558;69)
(0.6967703,1,1.840558;70)|(0.5967702,1,1.840558;69)
(0.6967703,1,1.840558;70)|(0.5967702,1,1.840558;69)
(0.6967703,1,1.840558;70)|(0.7967703,1,1.840558;69)
(0.6967703,1,1.840558;70)|(0.6967703,1,1.840558;69)
(-1.30323,1,1.740558;70)|(-1.30323,1,1.740558;69)
(-1.30323,1,1.740558;70)|(-1.20323,1,1.740558;69)
(-1.30323,1,1.740558;70)|(-1.40323,1,1.740558;69)
(-1.30323,1,1.740558;70)|(-1.40323,1,1.740558;69)
(-1.30323,1,1.740558;70)|(-1.30323,1,1.740558;69)
(-1.30323,1,1.740558;70)|(-1.30323,1,1.740558;69)
(-1.30323,1,1.740558;70)|(-1.20323,1,1.740558;69)
(-1.30323,1,1.740558;70)|(-1.40323,1,1.740558;69)
(-1.30323,1,1.740558;70)|(-1.20323,1,1.740558;69)
(1.79677,1,1.640558;70)|(1.89677,1,1.640558;69)
(1.79677,1,1.640558;70)|(1.69677,1,1.640558;69)
(1.79677,1,1.640558;70)|(1.79677,1,1.640558;69)
(1.79677,1,1.640558;70)|(1.79677,1,1.640558;69)
(1.79677,1,1.640558;70)|(1.69677,1,1.640558;69)
(1.79677,1,1.640558;70)|(1.89677,1,1.640558;69)
(1.79677,1,1.640558;70)|(1.89677,1,1.640558;69)
(1.79677,1,1.640558;70)|(1.69677,1,1.640558;69)
(1.79677,1,1.640558;70)|(1.79677,1,1.640558;69)
(0.5967702,1,-1.259442;70)|(0.5967702,1,-1.259442;69)
(0.5967702,1,-1.259442;70)|(0.4967702,1,-1.259442;69)
(0.5967702,1,-1.259442;70)|(0.6967703,1,-1.259442;69)
(0.5967702,1,-1.259442;70)|(0.6967703,1,-1.259442;69)
(0.5967702,1,-1.259442;70)|(0.4967702,1,-1.259442;69)
(0.5967702,1,-1.259442;70)|(0.5967702,1,-1.259442;69)
(0.5967702,1,-1.259442;70)|(0.4967702,1,-1.259442;69)
(0.5967702,1,-1.259442;70)|(0.5967702,1,-1.259442;69)
(0.5967702,1,-1.259442;70)|(0.6967703,1,-1.259442;69)
(3.796769,1,2.240558;70)|(3.896769,1,2.240558;69)
(3.796769,1,2.240558;70)|(3.696769,1,2.240558;69)
(3.796769,1,2.240558;70)|(3.896769,1,2.240558;69)
(3.796769,1,2.240558;70)|(3.696769,1,2.240558;69)
(3.796769,1,2.240558;70)|(3.796769,1,2.240558;69)
(3.796769,1,2.240558;70)|(3.696769,1,2.240558;69)
(3.796769,1,2.240558;70)|(3.796769,1,2.240558;69)
(3.796769,1,2.240558;70)|(3.896769,1,2.240558;69)
(3.796769,1,2.240558;70)|(3.796769,1,2.240558;69)
(4.096769,1,0.7405578;70)|(4.096769,1,0.7405578;69)
(4.096769,1,0.7405578;70)|(3.996769,1,0.7405578;69)
(4.096769,1,0.7405578;70)|(3.996769,1,0.7405578;69)
(4.096769,1,0.7405578;70)|(4.196769,1,0.7405578;69)
(4.096769,1,0.7405578;70)|(4.196769,1,0.7405578;69)
(4.096769,1,0.7405578;70)|(4.096769,1,0.7405578;69)
(4.096769,1,0.7405578;70)|(4.196769,1,0.7405578;69)
(4.096769,1,0.7405578;70)|(3.996769,1,0.7405578;69)
(4.096769,1,0.7405578;70)|(4.096769,1,0.7405578;69)
(-1.50323,1,2.740557;70)|(-1.50323,1,2.740557;69)
(-1.50323,1,2.740557;70)|(-1.60323,1,2.740557;69)
(-1.50323,1,2.740557;70)|(-1.60323,1,2.740557;69)
(-1.50323,1,2.740557;70)|(-1.60323,1,2.740557;69)
(-1.50323,1,2.740557;70)|(-1.40323,1,2.740557;69)
(-1.50323,1,2.740557;70)|(-1.40323,1,2.740557;69)
(-1.50323,1,2.740557;70)|(-1.40323,1,2.740557;69)
(-1.50323,1,2.740557;70)|(-1.50323,1,2.740557;69)
(-1.50323,1,2.740557;70)|(-1.50323,1,2.740557;69)
(4.696768,1,-2.859442;70)|(4.696768,1,-2.859442;69)
(4.696768,1,-2.859442;70)|(4.796768,1,-2.859442;69)
(4.696768,1,-2.859442;70)|(4.696768,1,-2.859442;69)
(4.696768,1,-2.859442;70)|(4.696768,1,-2.859442;69)
(4.696768,1,-2.859442;70)|(4.796768,1,-2.859442;69)
(4.696768,1,-2.859442;70)|(4.596768,1,-2.859442;69)
(4.696768,1,-2.859442;70)|(4.596768,1,-2.859442;69)
(4.696768,1,-2.859442;70)|(4.796768,1,-2.859442;69)
(4.696768,1,-2.859442;70)|(4.596768,1,-2.859442;69)
(3.396769,1,2.140558;70)|(3.396769,1,2.140558;69)
(3.396769,1,2.140558;70)|(3.396769,1,2.140558;69)
(3.396769,1,2.140558;70)|(3.496769,1,2.140558;69)
(3.396769,1,2.140558;70)|(3.296769,1,2.140558;69)
(3.396769,1,2.140558;70)|(3.496769,1,2.140558;69)
(3.396769,1,2.140558;70)|(3.396769,1,2.140558;69)
(3.396769,1,2.140558;70)|(3.496769,1,2.140558;69)
(3.396769,1,2.140558;70)|(3.296769,1,2.140558;69)
(3.396769,1,2.140558;70)|(3.296769,1,2.140558;69)
(1.69677,1,2.840557;70)|(1.69677,1,2.840557;69)
(1.69677,1,2.840557;70)|(1.69677,1,2.840557;69)
(1.69677,1,2.840557;70)|(1.59677,1,2.840557;69)
(1.69677,1,2.840557;70)|(1.79677,1,2.840557;69)
(1.69677,1,2.840557;70)|(1.59677,1,2.840557;69)
(1.69677,1,2.840557;70)|(1.59677,1,2.840557;69)
(1.69677,1,2.840557;70)|(1.69677,1,2.840557;69)
(1.69677,1,2.840557;70)|(1.79677,1,2.840557;69)
(1.69677,1,2.840557;70)|(1.79677,1,2.840557;69)
(0.8967703,1,1.940558;70)|(0.8967703,1,1.940558;69)
(0.8967703,1,1.940558;70)|(0.8967703,1,1.940558;69)
(0.8967703,1,1.940558;70)|(0.9967703,1,1.940558;69)
(0.8967703,1,1.940558;70)|(0.7967703,1,1.940558;69)
(0.8967703,1,1.940558;70)|(0.7967703,1,1.940558;69)
(0.8967703,1,1.940558;70)|(0.9967703,1,1.940558;69)
(0.8967703,1,1.940558;70)|(0.9967703,1,1.940558;69)
(0.8967703,1,1.940558;70)|(0.7967703,1,1.940558;69)
(0.8967703,1,1.940558;70)|(0.8967703,1,1.940558;69)
(4.296769,1,-3.759441;70)|(4.296769,1,-3.759441;69)
(4.296769,1,-3.759441;70)|(4.396769,1,-3.759441;69)
(4.296769,1,-3.759441;70)|(4.196769,1,-3.759441;69)
(4.296769,1,-3.759441;70)|(4.296769,1,-3.759441;69)
(4.296769,1,-3.759441;70)|(4.196769,1,-3.759441;69)
(4.296769,1,-3.759441;70)|(4.396769,1,-3.759441;69)
(4.296769,1,-3.759441;70)|(4.296769,1,-3.759441;69)
(4.296769,1,-3.759441;70)|(4.196769,1,-3.759441;69)
(4.296769,1,-3.759441;70)|(4.396769,1,-3.759441;69)
(0.7967703,1,-1.259442;70)|(0.7967703,1,-1.259442;69)
(0.7967703,1,-1.259442;70)|(0.8967703,1,-1.259442;69)
(0.7967703,1,-1.259442;70)|(0.8967703,1,-1.259442;69)
(0.7967703,1,-1.259442;70)|(0.7967703,1,-1.259442;69)
(0.7967703,1,-1.259442;70)|(0.6967703,1,-1.259442;69)
(0.7967703,1,-1.259442;70)|(0.7967703,1,-1.259442;69)
(0.7967703,1,-1.259442;70)|(0.6967703,1,-1.259442;69)
(0.7967703,1,-1.259442;70)|(0.6967703,1,-1.259442;69)
(0.7967703,1,-1.259442;70)|(0.8967703,1,-1.259442;69)
(4.796768,1,-2.759442;70)|(4.696768,1,-2.759442;69)
(4.796768,1,-2.759442;70)|(4.796768,1,-2.759442;69)
(4.796768,1,-2.759442;70)|(4.896768,1,-2.759442;69)
(4.796768,1,-2.759442;70)|(4.796768,1,-2.759442;69)
(4.796768,1,-2.759442;70)|(4.696768,1,-2.759442;69)
(4.796768,1,-2.759442;70)|(4.896768,1,-2.759442;69)
(4.796768,1,-2.759442;70)|(4.796768,1,-2.759442;69)
(4.796768,1,-2.759442;70)|(4.896768,1,-2.759442;69)
(4.796768,1,-2.759442;70)|(4.696768,1,-2.759442;69)
(0.5967702,1,-2.359442;70)|(0.5967702,1,-2.359442;69)
(0.5967702,1,-2.359442;70)|(0.6967703,1,-2.359442;69)
