(2.39677,1,1.640558;83)|(2.39677,1,1.640558;82)
(2.39677,1,1.640558;83)|(2.39677,1,1.640558;82)
(2.39677,1,1.640558;83)|(2.29677,1,1.640558;82)
(2.39677,1,1.640558;83)|(2.39677,1,1.640558;82)
(2.39677,1,1.640558;83)|(2.29677,1,1.640558;82)
(2.39677,1,1.640558;83)|(2.49677,1,1.640558;82)
(2.39677,1,1.640558;83)|(2.49677,1,1.640558;82)
(2.39677,1,1.640558;83)|(2.29677,1,1.640558;82)
(2.39677,1,1.640558;83)|(2.49677,1,1.640558;82)
(0.6967703,1,1.840558;83)|(0.6967703,1,1.840558;82)
(0.6967703,1,1.840558;83)|(0.5967702,1,1.840558;82)
(0.6967703,1,1.840558;83)|(0.6967703,1,1.840558;82)
(0.6967703,1,1.840558;83)|(0.7967703,1,1.840558;82)
(0.6967703,1,1.840558;83)|(0.7967703,1,1.840558;82)
(0.6967703,1,1.840558;83)|(0.5967702,1,1.840558;82)
(0.6967703,1,1.840558;83)|(0.5967702,1,1.840558;82)
(0.6967703,1,1.840558;83)|(0.7967703,1,1.840558;82)
(0.6967703,1,1.840558;83)|(0.6967703,1,1.840558;82)
(5.096768,1,1.440558;83)|(5.096768,1,1.440558;82)
(5.096768,1,1.440558;83)|(5.196768,1,1.440558;82)
(5.096768,1,1.440558;83)|(4.996768,1,1.440558;82)
(5.096768,1,1.440558;83)|(5.096768,1,1.440558;82)
(5.096768,1,1.440558;83)|(4.996768,1,1.440558;82)
(5.096768,1,1.440558;83)|(5.196768,1,1.440558;82)
(5.096768,1,1.440558;83)|(5.096768,1,1.440558;82)
(5.096768,1,1.440558;83)|(4.996768,1,1.440558;82)
(5.096768,1,1.440558;83)|(5.196768,1,1.440558;82)
(-1.30323,1,1.740558;83)|(-1.30323,1,1.740558;82)
(-1.30323,1,1.740558;83)|(-1.20323,1,1.740558;82)
(-1.30323,1,1.740558;83)|(-1.40323,1,1.740558;82)
(-1.30323,1,1.740558;83)|(-1.40323,1,1.740558;82)
(-1.30323,1,1.740558;83)|(-1.30323,1,1.740558;82)
(-1.30323,1,1.740558;83)|(-1.30323,1,1.740558;82)
(-1.30323,1,1.740558;83)|(-1.20323,1,1.740558;82)
(-1.30323,1,1.740558;83)|(-1.40323,1,1.740558;82)
(-1.30323,1,1.740558;83)|(-1.20323,1,1.740558;82)
(0.5967702,1,-1.259442;83)|(0.5967702,1,-1.259442;82)
(0.5967702,1,-1.259442;83)|(0.4967702,1,-1.259442;82)
(0.5967702,1,-1.259442;83)|(0.6967703,1,-1.259442;82)
(0.5967702,1,-1.259442;83)|(0.6967703,1,-1.259442;82)
(0.5967702,1,-1.259442;83)|(0.4967702,1,-1.259442;82)
(0.5967702,1,-1.259442;83)|(0.5967702,1,-1.259442;82)
(0.5967702,1,-1.259442;83)|(0.4967702,1,-1.259442;82)
(0.5967702,1,-1.259442;83)|(0.5967702,1,-1.259442;82)
(0.5967702,1,-1.259442;83)|(0.6967703,1,-1.259442;82)
(4.096769,1,0.7405578;83)|(4.096769,1,0.7405578;82)
(4.096769,1,0.7405578;83)|(3.996769,1,0.7405578;82)
(4.096769,1,0.7405578;83)|(3.996769,1,0.7405578;82)
(4.096769,1,0.7405578;83)|(4.196769,1,0.7405578;82)
(4.096769,1,0.7405578;83)|(4.196769,1,0.7405578;82)
(4.096769,1,0.7405578;83)|(4.096769,1,0.7405578;82)
(4.096769,1,0.7405578;83)|(4.196769,1,0.7405578;82)
(4.096769,1,0.7405578;83)|(3.996769,1,0.7405578;82)
(4.096769,1,0.7405578;83)|(4.096769,1,0.7405578;82)
(-1.50323,1,2.740557;83)|(-1.50323,1,2.740557;82)
(-1.50323,1,2.740557;83)|(-1.60323,1,2.740557;82)
(-1.50323,1,2.740557;83)|(-1.60323,1,2.740557;82)
(-1.50323,1,2.740557;83)|(-1.60323,1,2.740557;82)
(-1.50323,1,2.740557;83)|(-1.40323,1,2.740557;82)
(-1.50323,1,2.740557;83)|(-1.40323,1,2.740557;82)
(-1.50323,1,2.740557;83)|(-1.40323,1,2.740557;82)
(-1.50323,1,2.740557;83)|(-1.50323,1,2.740557;82)
(-1.50323,1,2.740557;83)|(-1.50323,1,2.740557;82)
(4.696768,1,-2.859442;83)|(4.696768,1,-2.859442;82)
(4.696768,1,-2.859442;83)|(4.796768,1,-2.859442;82)
(4.696768,1,-2.859442;83)|(4.696768,1,-2.859442;82)
(4.696768,1,-2.859442;83)|(4.696768,1,-2.859442;82)
(4.696768,1,-2.859442;83)|(4.796768,1,-2.859442;82)
(4.696768,1,-2.859442;83)|(4.596768,1,-2.859442;82)
(4.696768,1,-2.859442;83)|(4.596768,1,-2.859442;82)
(4.696768,1,-2.859442;83)|(4.796768,1,-2.859442;82)
(4.696768,1,-2.859442;83)|(4.596768,1,-2.859442;82)
(3.396769,1,2.140558;83)|(3.396769,1,2.140558;82)
(3.396769,1,2.140558;83)|(3.396769,1,2.140558;82)
(3.396769,1,2.140558;83)|(3.496769,1,2.140558;82)
(3.396769,1,2.140558;83)|(3.296769,1,2.140558;82)
(3.396769,1,2.140558;83)|(3.496769,1,2.140558;82)
(3.396769,1,2.140558;83)|(3.396769,1,2.140558;82)
(3.396769,1,2.140558;83)|(3.496769,1,2.140558;82)
(3.396769,1,2.140558;83)|(3.296769,1,2.140558;82)
(3.396769,1,2.140558;83)|(3.296769,1,2.140558;82)
(1.69677,1,2.840557;83)|(1.69677,1,2.840557;82)
(1.69677,1,2.840557;83)|(1.69677,1,2.840557;82)
(1.69677,1,2.840557;83)|(1.59677,1,2.840557;82)
(1.69677,1,2.840557;83)|(1.79677,1,2.840557;82)
(1.69677,1,2.840557;83)|(1.59677,1,2.840557;82)
(1.69677,1,2.840557;83)|(1.59677,1,2.840557;82)
(1.69677,1,2.840557;83)|(1.69677,1,2.840557;82)
(1.69677,1,2.840557;83)|(1.79677,1,2.840557;82)
(1.69677,1,2.840557;83)|(1.79677,1,2.840557;82)
(0.8967703,1,1.940558;83)|(0.8967703,1,1.940558;82)
(0.8967703,1,1.940558;83)|(0.8967703,1,1.940558;82)
(0.8967703,1,1.940558;83)|(0.9967703,1,1.940558;82)
(0.8967703,1,1.940558;83)|(0.7967703,1,1.940558;82)
(0.8967703,1,1.940558;83)|(0.7967703,1,1.940558;82)
(0.8967703,1,1.940558;83)|(0.9967703,1,1.940558;82)
(0.8967703,1,1.940558;83)|(0.9967703,1,1.940558;82)
(0.8967703,1,1.940558;83)|(0.7967703,1,1.940558;82)
(0.8967703,1,1.940558;83)|(0.8967703,1,1.940558;82)
(4.296769,1,-3.759441;83)|(4.296769,1,-3.759441;82)
(4.296769,1,-3.759441;83)|(4.396769,1,-3.759441;82)
(4.296769,1,-3.759441;83)|(4.196769,1,-3.759441;82)
(4.296769,1,-3.759441;83)|(4.296769,1,-3.759441;82)
(4.296769,1,-3.759441;83)|(4.196769,1,-3.759441;82)
(4.296769,1,-3.759441;83)|(4.396769,1,-3.759441;82)
(4.296769,1,-3.759441;83)|(4.296769,1,-3.759441;82)
(4.296769,1,-3.759441;83)|(4.196769,1,-3.759441;82)
(4.296769,1,-3.759441;83)|(4.396769,1,-3.759441;82)
(0.7967703,1,-1.259442;83)|(0.7967703,1,-1.259442;82)
(0.7967703,1,-1.259442;83)|(0.8967703,1,-1.259442;82)
(0.7967703,1,-1.259442;83)|(0.8967703,1,-1.259442;82)
(0.7967703,1,-1.259442;83)|(0.7967703,1,-1.259442;82)
(0.7967703,1,-1.259442;83)|(0.6967703,1,-1.259442;82)
(0.7967703,1,-1.259442;83)|(0.7967703,1,-1.259442;82)
(0.7967703,1,-1.259442;83)|(0.6967703,1,-1.259442;82)
(0.7967703,1,-1.259442;83)|(0.6967703,1,-1.259442;82)
(0.7967703,1,-1.259442;83)|(0.8967703,1,-1.259442;82)
(4.796768,1,-2.759442;83)|(4.696768,1,-2.759442;82)
(4.796768,1,-2.759442;83)|(4.796768,1,-2.759442;82)
(4.796768,1,-2.759442;83)|(4.896768,1,-2.759442;82)
(4.796768,1,-2.759442;83)|(4.796768,1,-2.759442;82)
(4.796768,1,-2.759442;83)|(4.696768,1,-2.759442;82)
(4.796768,1,-2.759442;83)|(4.896768,1,-2.759442;82)
(4.796768,1,-2.759442;83)|(4.796768,1,-2.759442;82)
(4.796768,1,-2.759442;83)|(4.896768,1,-2.759442;82)
(4.796768,1,-2.759442;83)|(4.696768,1,-2.759442;82)
(0.5967702,1,-2.359442;83)|(0.5967702,1,-2.359442;82)
(0.5967702,1,-2.359442;83)|(0.6967703,1,-2.359442;82)
(0.5967702,1,-2.359442;83)|(0.6967703,1,-2.359442;82)
(0.5967702,1,-2.359442;83)|(0.5967702,1,-2.359442;82)
(0.5967702,1,-2.359442;83)|(0.4967702,1,-2.359442;82)
(0.5967702,1,-2.359442;83)|(0.4967702,1,-2.359442;82)
(0.5967702,1,-2.359442;83)|(0.5967702,1,-2.359442;82)
(0.5967702,1,-2.359442;83)|(0.4967702,1,-2.359442;82)
(0.5967702,1,-2.359442;83)|(0.6967703,1,-2.359442;82)
(4.496768,1,-2.559442;83)|(4.396769,1,-2.559442;82)
(4.496768,1,-2.559442;83)|(4.496768,1,-2.559442;82)
(4.496768,1,-2.559442;83)|(4.596768,1,-2.559442;82)
(4.496768,1,-2.559442;83)|(4.596768,1,-2.559442;82)
(4.496768,1,-2.559442;83)|(4.396769,1,-2.559442;82)
(4.496768,1,-2.559442;83)|(4.396769,1,-2.559442;82)
(4.496768,1,-2.559442;83)|(4.496768,1,-2.559442;82)
(4.496768,1,-2.559442;83)|(4.496768,1,-2.559442;82)
(4.496768,1,-2.559442;83)|(4.596768,1,-2.559442;82)
(3.996769,1,0.8405579;83)|(4.096769,1,0.8405579;82)
(3.996769,1,0.8405579;83)|(3.996769,1,0.8405579;82)
(3.996769,1,0.8405579;83)|(3.996769,1,0.8405579;82)
(3.996769,1,0.8405579;83)|(3.896769,1,0.8405579;82)
(3.996769,1,0.8405579;83)|(3.896769,1,0.8405579;82)
(3.996769,1,0.8405579;83)|(4.096769,1,0.8405579;82)
(3.996769,1,0.8405579;83)|(3.996769,1,0.8405579;82)
(3.996769,1,0.8405579;83)|(4.096769,1,0.8405579;82)
(3.996769,1,0.8405579;83)|(3.896769,1,0.8405579;82)
(4.396769,1,-3.959441;83)|(4.396769,1,-3.959441;82)
(4.396769,1,-3.959441;83)|(4.396769,1,-3.959441;82)
(4.396769,1,-3.959441;83)|(4.496768,1,-3.959441;82)
(4.396769,1,-3.959441;83)|(4.496768,1,-3.959441;82)
(4.396769,1,-3.959441;83)|(4.296769,1,-3.959441;82)
(4.396769,1,-3.959441;83)|(4.296769,1,-3.959441;82)
(4.996768,1,1.240558;83)|(4.996768,1,1.240558;82)
(4.996768,1,1.240558;83)|(4.896768,1,1.240558;82)
(4.996768,1,1.240558;83)|(4.996768,1,1.240558;82)
(4.996768,1,1.240558;83)|(4.896768,1,1.240558;82)
(4.996768,1,1.240558;83)|(5.096768,1,1.240558;82)
(4.996768,1,1.240558;83)|(5.096768,1,1.240558;82)
(4.996768,1,1.240558;83)|(5.096768,1,1.240558;82)
(4.996768,1,1.240558;83)|(4.896768,1,1.240558;82)
(4.996768,1,1.240558;83)|(4.996768,1,1.240558;82)
(4.896768,1,-2.959442;83)|(4.896768,1,-2.959442;82)
(4.896768,1,-2.959442;83)|(4.896768,1,-2.959442;82)
(4.896768,1,-2.959442;83)|(4.796768,1,-2.959442;82)
(4.896768,1,-2.959442;83)|(4.996768,1,-2.959442;82)
(4.896768,1,-2.959442;83)|(4.996768,1,-2.959442;82)
(4.896768,1,-2.959442;83)|(4.996768,1,-2.959442;82)
(4.896768,1,-2.959442;83)|(4.796768,1,-2.959442;82)
(4.896768,1,-2.959442;83)|(4.896768,1,-2.959442;82)
(4.896768,1,-2.959442;83)|(4.796768,1,-2.959442;82)
(2.69677,1,1.540558;83)|(2.69677,1,1.540558;82)
(2.69677,1,1.540558;83)|(2.79677,1,1.540558;82)
(2.69677,1,1.540558;83)|(2.69677,1,1.540558;82)
(2.69677,1,1.540558;83)|(2.59677,1,1.540558;82)
(2.69677,1,1.540558;83)|(2.59677,1,1.540558;82)
(2.69677,1,1.540558;83)|(2.79677,1,1.540558;82)
(2.69677,1,1.540558;83)|(2.69677,1,1.540558;82)
(2.69677,1,1.540558;83)|(2.59677,1,1.540558;82)
(2.69677,1,1.540558;83)|(2.79677,1,1.540558;82)
(0.5967702,1,2.040558;83)|(0.5967702,1,2.040558;82)
(0.5967702,1,2.040558;83)|(0.5967702,1,2.040558;82)
(0.5967702,1,2.040558;83)|(0.5967702,1,2.040558;82)
(0.5967702,1,2.040558;83)|(0.6967703,1,2.040558;82)
(0.5967702,1,2.040558;83)|(0.4967702,1,2.040558;82)
(0.5967702,1,2.040558;83)|(0.4967702,1,2.040558;82)
(0.5967702,1,2.040558;83)|(0.4967702,1,2.040558;82)
(0.5967702,1,2.040558;83)|(0.6967703,1,2.040558;82)
(0.5967702,1,2.040558;83)|(0.6967703,1,2.040558;82)
(1.29677,1,-3.159441;83)|(1.29677,1,-3.159441;82)
(1.29677,1,-3.159441;83)|(1.29677,1,-3.159441;82)
(1.29677,1,-3.159441;83)|(1.19677,1,-3.159441;82)
(1.29677,1,-3.159441;83)|(1.29677,1,-3.159441;82)
(1.29677,1,-3.159441;83)|(1.39677,1,-3.159441;82)
(1.29677,1,-3.159441;83)|(1.19677,1,-3.159441;82)
(1.29677,1,-3.159441;83)|(1.19677,1,-3.159441;82)
(1.29677,1,-3.159441;83)|(1.39677,1,-3.159441;82)
(1.29677,1,-3.159441;83)|(1.39677,1,-3.159441;82)
(0.6967703,1,-2.259442;83)|(0.5967702,1,-2.259442;82)
(0.6967703,1,-2.259442;83)|(0.6967703,1,-2.259442;82)
(0.6967703,1,-2.259442;83)|(0.6967703,1,-2.259442;82)
(0.6967703,1,-2.259442;83)|(0.7967703,1,-2.259442;82)
(0.6967703,1,-2.259442;83)|(0.7967703,1,-2.259442;82)
(0.6967703,1,-2.259442;83)|(0.5967702,1,-2.259442;82)
(0.6967703,1,-2.259442;83)|(0.7967703,1,-2.259442;82)
(0.6967703,1,-2.259442;83)|(0.5967702,1,-2.259442;82)
(0.6967703,1,-2.259442;83)|(0.6967703,1,-2.259442;82)
(4.596768,1,-3.259441;83)|(4.596768,1,-3.259441;82)
(4.596768,1,-3.259441;83)|(4.696768,1,-3.259441;82)
(4.596768,1,-3.259441;83)|(4.696768,1,-3.259441;82)
(4.596768,1,-3.259441;83)|(4.496768,1,-3.259441;82)
(4.596768,1,-3.259441;83)|(4.496768,1,-3.259441;82)
(4.596768,1,-3.259441;83)|(4.696768,1,-3.259441;82)
(4.596768,1,-3.259441;83)|(4.496768,1,-3.259441;82)
(4.596768,1,-3.259441;83)|(4.596768,1,-3.259441;82)
(4.596768,1,-3.259441;83)|(4.596768,1,-3.259441;82)
(0.09677025,1,0.04055782;83)|(0.09677025,1,0.04055782;82)
(0.09677025,1,0.04055782;83)|(0.1967703,1,0.04055782;82)
(0.09677025,1,0.04055782;83)|(0.1967703,1,0.04055782;82)
(0.09677025,1,0.04055782;83)|(0.1967703,1,0.04055782;82)
(0.09677025,1,0.04055782;83)|(0.09677025,1,0.04055782;82)
(0.09677025,1,0.04055782;83)|(0.09677025,1,0.04055782;82)
(0.6967703,1,-2.859442;83)|(0.6967703,1,-2.859442;82)
(0.6967703,1,-2.859442;83)|(0.5967702,1,-2.859442;82)
(0.6967703,1,-2.859442;83)|(0.5967702,1,-2.859442;82)
(0.6967703,1,-2.859442;83)|(0.7967703,1,-2.859442;82)
(0.6967703,1,-2.859442;83)|(0.7967703,1,-2.859442;82)
(0.6967703,1,-2.859442;83)|(0.7967703,1,-2.859442;82)
(0.6967703,1,-2.859442;83)|(0.5967702,1,-2.859442;82)
(0.6967703,1,-2.859442;83)|(0.6967703,1,-2.859442;82)
(0.6967703,1,-2.859442;83)|(0.6967703,1,-2.859442;82)
(1.89677,1,2.740557;83)|(1.89677,1,2.740557;82)
(1.89677,1,2.740557;83)|(1.996771,1,2.740557;82)
(1.89677,1,2.740557;83)|(1.996771,1,2.740557;82)
(1.89677,1,2.740557;83)|(1.996771,1,2.740557;82)
(1.89677,1,2.740557;83)|(1.79677,1,2.740557;82)
(1.89677,1,2.740557;83)|(1.79677,1,2.740557;82)
(1.89677,1,2.740557;83)|(1.79677,1,2.740557;82)
(1.89677,1,2.740557;83)|(1.89677,1,2.740557;82)
(1.89677,1,2.740557;83)|(1.89677,1,2.740557;82)
(3.996769,1,1.140558;83)|(3.996769,1,1.140558;82)
(3.996769,1,1.140558;83)|(3.996769,1,1.140558;82)
(3.996769,1,1.140558;83)|(4.096769,1,1.140558;82)
(3.996769,1,1.140558;83)|(4.096769,1,1.140558;82)
(3.996769,1,1.140558;83)|(4.096769,1,1.140558;82)
(3.996769,1,1.140558;83)|(3.996769,1,1.140558;82)
(3.996769,1,1.140558;83)|(3.896769,1,1.140558;82)
(3.996769,1,1.140558;83)|(3.896769,1,1.140558;82)
(3.996769,1,1.140558;83)|(3.896769,1,1.140558;82)
(1.19677,1,1.640558;83)|(1.19677,1,1.640558;82)
(1.19677,1,1.640558;83)|(1.09677,1,1.640558;82)
(1.19677,1,1.640558;83)|(1.09677,1,1.640558;82)
(1.19677,1,1.640558;83)|(1.19677,1,1.640558;82)
(1.19677,1,1.640558;83)|(1.29677,1,1.640558;82)
(1.19677,1,1.640558;83)|(1.09677,1,1.640558;82)
(1.19677,1,1.640558;83)|(1.19677,1,1.640558;82)
(1.19677,1,1.640558;83)|(1.29677,1,1.640558;82)
(1.19677,1,1.640558;83)|(1.29677,1,1.640558;82)
(2.096771,1,1.640558;83)|(2.096771,1,1.640558;82)
(2.096771,1,1.640558;83)|(1.996771,1,1.640558;82)
(2.096771,1,1.640558;83)|(1.996771,1,1.640558;82)
(2.096771,1,1.640558;83)|(2.096771,1,1.640558;82)
(2.096771,1,1.640558;83)|(2.19677,1,1.640558;82)
(2.096771,1,1.640558;83)|(1.996771,1,1.640558;82)
(2.096771,1,1.640558;83)|(2.19677,1,1.640558;82)
(2.096771,1,1.640558;83)|(2.19677,1,1.640558;82)
(2.096771,1,1.640558;83)|(2.096771,1,1.640558;82)
(1.09677,1,2.240558;83)|(1.09677,1,2.240558;82)
(1.09677,1,2.240558;83)|(1.09677,1,2.240558;82)
(1.09677,1,2.240558;83)|(0.9967703,1,2.240558;82)
(1.09677,1,2.240558;83)|(0.9967703,1,2.240558;82)
(1.09677,1,2.240558;83)|(1.09677,1,2.240558;82)
(1.09677,1,2.240558;83)|(1.19677,1,2.240558;82)
(1.09677,1,2.240558;83)|(1.19677,1,2.240558;82)
(1.09677,1,2.240558;83)|(1.19677,1,2.240558;82)
(1.09677,1,2.240558;83)|(0.9967703,1,2.240558;82)
(0.2967702,1,-0.6594422;83)|(0.2967702,1,-0.6594422;82)
(0.2967702,1,-0.6594422;83)|(0.2967702,1,-0.6594422;82)
(0.2967702,1,-0.6594422;83)|(0.1967703,1,-0.6594422;82)
(0.2967702,1,-0.6594422;83)|(0.1967703,1,-0.6594422;82)
(0.2967702,1,-0.6594422;83)|(0.3967702,1,-0.6594422;82)
(0.2967702,1,-0.6594422;83)|(0.2967702,1,-0.6594422;82)
(0.2967702,1,-0.6594422;83)|(0.3967702,1,-0.6594422;82)
(0.2967702,1,-0.6594422;83)|(0.1967703,1,-0.6594422;82)
(0.2967702,1,-0.6594422;83)|(0.3967702,1,-0.6594422;82)
(2.79677,1,1.640558;83)|(2.69677,1,1.640558;82)
(2.79677,1,1.640558;83)|(2.79677,1,1.640558;82)
(2.79677,1,1.640558;83)|(2.69677,1,1.640558;82)
(2.79677,1,1.640558;83)|(2.89677,1,1.640558;82)
(2.79677,1,1.640558;83)|(2.89677,1,1.640558;82)
(2.79677,1,1.640558;83)|(2.79677,1,1.640558;82)
(2.79677,1,1.640558;83)|(2.89677,1,1.640558;82)
(2.79677,1,1.640558;83)|(2.79677,1,1.640558;82)
(2.79677,1,1.640558;83)|(2.69677,1,1.640558;82)
(0.1967703,1,-0.8594422;83)|(0.1967703,1,-0.8594422;82)
(0.1967703,1,-0.8594422;83)|(0.1967703,1,-0.8594422;82)
(0.1967703,1,-0.8594422;83)|(0.09677025,1,-0.8594422;82)
(0.1967703,1,-0.8594422;83)|(0.2967702,1,-0.8594422;82)
(0.1967703,1,-0.8594422;83)|(0.09677025,1,-0.8594422;82)
(0.1967703,1,-0.8594422;83)|(0.09677025,1,-0.8594422;82)
(0.1967703,1,-0.8594422;83)|(0.2967702,1,-0.8594422;82)
(0.1967703,1,-0.8594422;83)|(0.1967703,1,-0.8594422;82)
(0.1967703,1,-0.8594422;83)|(0.2967702,1,-0.8594422;82)
(0.8967703,1,-1.559442;83)|(0.8967703,1,-1.559442;82)
