(2.39677,1,1.640558;31)|(2.39677,1,1.640558;30)
(2.39677,1,1.640558;31)|(2.39677,1,1.640558;30)
(2.39677,1,1.640558;31)|(2.29677,1,1.640558;30)
(2.39677,1,1.640558;31)|(2.39677,1,1.640558;30)
(2.39677,1,1.640558;31)|(2.29677,1,1.640558;30)
(2.39677,1,1.640558;31)|(2.49677,1,1.640558;30)
(2.39677,1,1.640558;31)|(2.49677,1,1.640558;30)
(2.39677,1,1.640558;31)|(2.29677,1,1.640558;30)
(2.39677,1,1.640558;31)|(2.49677,1,1.640558;30)
(0.6967703,1,1.840558;31)|(0.6967703,1,1.840558;30)
(0.6967703,1,1.840558;31)|(0.5967702,1,1.840558;30)
(0.6967703,1,1.840558;31)|(0.6967703,1,1.840558;30)
(0.6967703,1,1.840558;31)|(0.7967703,1,1.840558;30)
(0.6967703,1,1.840558;31)|(0.7967703,1,1.840558;30)
(0.6967703,1,1.840558;31)|(0.5967702,1,1.840558;30)
(0.6967703,1,1.840558;31)|(0.5967702,1,1.840558;30)
(0.6967703,1,1.840558;31)|(0.7967703,1,1.840558;30)
(0.6967703,1,1.840558;31)|(0.6967703,1,1.840558;30)
(5.096768,1,1.440558;31)|(5.096768,1,1.440558;30)
(5.096768,1,1.440558;31)|(5.196768,1,1.440558;30)
(5.096768,1,1.440558;31)|(4.996768,1,1.440558;30)
(5.096768,1,1.440558;31)|(5.096768,1,1.440558;30)
(5.096768,1,1.440558;31)|(4.996768,1,1.440558;30)
(5.096768,1,1.440558;31)|(5.196768,1,1.440558;30)
(5.096768,1,1.440558;31)|(5.096768,1,1.440558;30)
(5.096768,1,1.440558;31)|(4.996768,1,1.440558;30)
(5.096768,1,1.440558;31)|(5.196768,1,1.440558;30)
(-1.30323,1,1.740558;31)|(-1.30323,1,1.740558;30)
(-1.30323,1,1.740558;31)|(-1.30323,1,1.740558;30)
(-1.30323,1,1.740558;31)|(-1.20323,1,1.740558;30)
(-1.30323,1,1.740558;31)|(-1.30323,1,1.740558;30)
