(2.39677,1,1.640558;186)|(2.39677,1,1.640558;185)
(2.39677,1,1.640558;186)|(2.39677,1,1.640558;185)
(2.39677,1,1.640558;186)|(2.29677,1,1.640558;185)
(2.39677,1,1.640558;186)|(2.39677,1,1.640558;185)
(2.39677,1,1.640558;186)|(2.29677,1,1.640558;185)
(2.39677,1,1.640558;186)|(2.49677,1,1.640558;185)
(2.39677,1,1.640558;186)|(2.49677,1,1.640558;185)
(2.39677,1,1.640558;186)|(2.29677,1,1.640558;185)
(2.39677,1,1.640558;186)|(2.49677,1,1.640558;185)
(0.6967703,1,1.840558;186)|(0.6967703,1,1.840558;185)
(0.6967703,1,1.840558;186)|(0.5967702,1,1.840558;185)
(0.6967703,1,1.840558;186)|(0.6967703,1,1.840558;185)
(0.6967703,1,1.840558;186)|(0.7967703,1,1.840558;185)
(0.6967703,1,1.840558;186)|(0.7967703,1,1.840558;185)
(0.6967703,1,1.840558;186)|(0.5967702,1,1.840558;185)
(0.6967703,1,1.840558;186)|(0.5967702,1,1.840558;185)
(0.6967703,1,1.840558;186)|(0.7967703,1,1.840558;185)
(0.6967703,1,1.840558;186)|(0.6967703,1,1.840558;185)
(1.79677,1,1.640558;186)|(1.89677,1,1.640558;185)
(1.79677,1,1.640558;186)|(1.69677,1,1.640558;185)
(1.79677,1,1.640558;186)|(1.79677,1,1.640558;185)
(1.79677,1,1.640558;186)|(1.79677,1,1.640558;185)
(1.79677,1,1.640558;186)|(1.69677,1,1.640558;185)
(1.79677,1,1.640558;186)|(1.89677,1,1.640558;185)
(1.79677,1,1.640558;186)|(1.89677,1,1.640558;185)
(1.79677,1,1.640558;186)|(1.69677,1,1.640558;185)
(1.79677,1,1.640558;186)|(1.79677,1,1.640558;185)
(4.096769,1,0.7405578;186)|(4.096769,1,0.7405578;185)
(4.096769,1,0.7405578;186)|(3.996769,1,0.7405578;185)
(4.096769,1,0.7405578;186)|(3.996769,1,0.7405578;185)
(4.096769,1,0.7405578;186)|(4.196769,1,0.7405578;185)
(4.096769,1,0.7405578;186)|(4.196769,1,0.7405578;185)
(4.096769,1,0.7405578;186)|(4.096769,1,0.7405578;185)
(4.096769,1,0.7405578;186)|(4.196769,1,0.7405578;185)
(4.096769,1,0.7405578;186)|(3.996769,1,0.7405578;185)
(4.096769,1,0.7405578;186)|(4.096769,1,0.7405578;185)
(4.696768,1,-2.859442;186)|(4.696768,1,-2.859442;185)
(4.696768,1,-2.859442;186)|(4.796768,1,-2.859442;185)
(4.696768,1,-2.859442;186)|(4.696768,1,-2.859442;185)
(4.696768,1,-2.859442;186)|(4.696768,1,-2.859442;185)
(4.696768,1,-2.859442;186)|(4.796768,1,-2.859442;185)
(4.696768,1,-2.859442;186)|(4.596768,1,-2.859442;185)
(4.696768,1,-2.859442;186)|(4.596768,1,-2.859442;185)
(4.696768,1,-2.859442;186)|(4.796768,1,-2.859442;185)
(4.696768,1,-2.859442;186)|(4.596768,1,-2.859442;185)
(3.396769,1,2.140558;186)|(3.396769,1,2.140558;185)
(3.396769,1,2.140558;186)|(3.396769,1,2.140558;185)
(3.396769,1,2.140558;186)|(3.496769,1,2.140558;185)
(3.396769,1,2.140558;186)|(3.296769,1,2.140558;185)
(3.396769,1,2.140558;186)|(3.496769,1,2.140558;185)
(3.396769,1,2.140558;186)|(3.396769,1,2.140558;185)
(3.396769,1,2.140558;186)|(3.496769,1,2.140558;185)
(3.396769,1,2.140558;186)|(3.296769,1,2.140558;185)
(3.396769,1,2.140558;186)|(3.296769,1,2.140558;185)
(1.69677,1,2.840557;186)|(1.69677,1,2.840557;185)
(1.69677,1,2.840557;186)|(1.69677,1,2.840557;185)
(1.69677,1,2.840557;186)|(1.59677,1,2.840557;185)
(1.69677,1,2.840557;186)|(1.79677,1,2.840557;185)
(1.69677,1,2.840557;186)|(1.59677,1,2.840557;185)
(1.69677,1,2.840557;186)|(1.59677,1,2.840557;185)
(1.69677,1,2.840557;186)|(1.69677,1,2.840557;185)
(1.69677,1,2.840557;186)|(1.79677,1,2.840557;185)
(1.69677,1,2.840557;186)|(1.79677,1,2.840557;185)
(2.99677,1,2.040558;186)|(2.99677,1,2.040558;185)
(2.99677,1,2.040558;186)|(3.09677,1,2.040558;185)
(2.99677,1,2.040558;186)|(2.89677,1,2.040558;185)
(2.99677,1,2.040558;186)|(2.89677,1,2.040558;185)
(2.99677,1,2.040558;186)|(3.09677,1,2.040558;185)
(2.99677,1,2.040558;186)|(2.89677,1,2.040558;185)
(2.99677,1,2.040558;186)|(2.99677,1,2.040558;185)
(2.99677,1,2.040558;186)|(3.09677,1,2.040558;185)
(2.99677,1,2.040558;186)|(2.99677,1,2.040558;185)
(4.296769,1,-3.759441;186)|(4.296769,1,-3.759441;185)
(4.296769,1,-3.759441;186)|(4.396769,1,-3.759441;185)
(4.296769,1,-3.759441;186)|(4.196769,1,-3.759441;185)
(4.296769,1,-3.759441;186)|(4.296769,1,-3.759441;185)
(4.296769,1,-3.759441;186)|(4.196769,1,-3.759441;185)
(4.296769,1,-3.759441;186)|(4.396769,1,-3.759441;185)
(4.296769,1,-3.759441;186)|(4.296769,1,-3.759441;185)
(4.296769,1,-3.759441;186)|(4.196769,1,-3.759441;185)
(4.296769,1,-3.759441;186)|(4.396769,1,-3.759441;185)
(1.39677,1,1.240558;186)|(1.39677,1,1.240558;185)
(1.39677,1,1.240558;186)|(1.29677,1,1.240558;185)
(1.39677,1,1.240558;186)|(1.39677,1,1.240558;185)
(1.39677,1,1.240558;186)|(1.29677,1,1.240558;185)
(1.39677,1,1.240558;186)|(1.29677,1,1.240558;185)
(1.39677,1,1.240558;186)|(1.39677,1,1.240558;185)
(4.796768,1,-2.759442;186)|(4.696768,1,-2.759442;185)
(4.796768,1,-2.759442;186)|(4.796768,1,-2.759442;185)
(4.796768,1,-2.759442;186)|(4.896768,1,-2.759442;185)
(4.796768,1,-2.759442;186)|(4.796768,1,-2.759442;185)
(4.796768,1,-2.759442;186)|(4.696768,1,-2.759442;185)
(4.796768,1,-2.759442;186)|(4.896768,1,-2.759442;185)
(4.796768,1,-2.759442;186)|(4.796768,1,-2.759442;185)
(4.796768,1,-2.759442;186)|(4.896768,1,-2.759442;185)
(4.796768,1,-2.759442;186)|(4.696768,1,-2.759442;185)
(3.896769,1,1.740558;186)|(3.896769,1,1.740558;185)
(3.896769,1,1.740558;186)|(3.896769,1,1.740558;185)
(3.896769,1,1.740558;186)|(3.996769,1,1.740558;185)
(3.896769,1,1.740558;186)|(3.996769,1,1.740558;185)
(3.896769,1,1.740558;186)|(3.796769,1,1.740558;185)
(3.896769,1,1.740558;186)|(3.796769,1,1.740558;185)
(3.896769,1,1.740558;186)|(3.996769,1,1.740558;185)
(3.896769,1,1.740558;186)|(3.896769,1,1.740558;185)
(3.896769,1,1.740558;186)|(3.796769,1,1.740558;185)
(4.996768,1,-3.559441;186)|(4.896768,1,-3.559441;185)
(4.996768,1,-3.559441;186)|(5.096768,1,-3.559441;185)
(4.996768,1,-3.559441;186)|(5.096768,1,-3.559441;185)
(4.996768,1,-3.559441;186)|(4.996768,1,-3.559441;185)
(4.996768,1,-3.559441;186)|(4.896768,1,-3.559441;185)
(4.996768,1,-3.559441;186)|(5.096768,1,-3.559441;185)
(4.996768,1,-3.559441;186)|(4.896768,1,-3.559441;185)
(4.996768,1,-3.559441;186)|(4.996768,1,-3.559441;185)
(4.996768,1,-3.559441;186)|(4.996768,1,-3.559441;185)
