((2.4, 1.0, 1.6);158)|((2.4, 1.0, 1.6);157)
((2.4, 1.0, 1.6);158)|((2.4, 1.0, 1.5);157)
((2.4, 1.0, 1.6);158)|((2.3, 1.0, 1.7);157)
((2.4, 1.0, 1.6);158)|((2.4, 1.0, 1.7);157)
((2.4, 1.0, 1.6);158)|((2.3, 1.0, 1.5);157)
((2.4, 1.0, 1.6);158)|((2.5, 1.0, 1.6);157)
((2.4, 1.0, 1.6);158)|((2.5, 1.0, 1.7);157)
((2.4, 1.0, 1.6);158)|((2.3, 1.0, 1.6);157)
((2.4, 1.0, 1.6);158)|((2.5, 1.0, 1.5);157)
((3.8, 1.0, 2.2);158)|((3.9, 1.0, 2.2);157)
((3.8, 1.0, 2.2);158)|((3.7, 1.0, 2.2);157)
((3.8, 1.0, 2.2);158)|((3.9, 1.0, 2.3);157)
((3.8, 1.0, 2.2);158)|((3.7, 1.0, 2.1);157)
((3.8, 1.0, 2.2);158)|((3.8, 1.0, 2.1);157)
((3.8, 1.0, 2.2);158)|((3.7, 1.0, 2.3);157)
((3.8, 1.0, 2.2);158)|((3.8, 1.0, 2.2);157)
((3.8, 1.0, 2.2);158)|((3.9, 1.0, 2.1);157)
((3.8, 1.0, 2.2);158)|((3.8, 1.0, 2.3);157)
((4.1, 1.0, 0.7);158)|((4.1, 1.0, 0.7);157)
((4.1, 1.0, 0.7);158)|((4.0, 1.0, 0.8);157)
((4.1, 1.0, 0.7);158)|((4.0, 1.0, 0.7);157)
((4.1, 1.0, 0.7);158)|((4.2, 1.0, 0.6);157)
((4.1, 1.0, 0.7);158)|((4.2, 1.0, 0.7);157)
((4.1, 1.0, 0.7);158)|((4.1, 1.0, 0.8);157)
((4.1, 1.0, 0.7);158)|((4.2, 1.0, 0.8);157)
((4.1, 1.0, 0.7);158)|((4.0, 1.0, 0.6);157)
((4.1, 1.0, 0.7);158)|((4.1, 1.0, 0.6);157)
((4.7, 1.0, -2.9);158)|((4.7, 1.0, -2.9);157)
((4.7, 1.0, -2.9);158)|((4.8, 1.0, -2.8);157)
((4.7, 1.0, -2.9);158)|((4.7, 1.0, -3.0);157)
((4.7, 1.0, -2.9);158)|((4.7, 1.0, -2.8);157)
((4.7, 1.0, -2.9);158)|((4.8, 1.0, -3.0);157)
((4.7, 1.0, -2.9);158)|((4.6, 1.0, -3.0);157)
((4.7, 1.0, -2.9);158)|((4.6, 1.0, -2.9);157)
((4.7, 1.0, -2.9);158)|((4.8, 1.0, -2.9);157)
((4.7, 1.0, -2.9);158)|((4.6, 1.0, -2.8);157)
((3.4, 1.0, 2.1);158)|((3.4, 1.0, 2.1);157)
((3.4, 1.0, 2.1);158)|((3.4, 1.0, 2.0);157)
((3.4, 1.0, 2.1);158)|((3.5, 1.0, 2.1);157)
((3.4, 1.0, 2.1);158)|((3.3, 1.0, 2.0);157)
((3.4, 1.0, 2.1);158)|((3.5, 1.0, 2.2);157)
((3.4, 1.0, 2.1);158)|((3.4, 1.0, 2.2);157)
((3.4, 1.0, 2.1);158)|((3.5, 1.0, 2.0);157)
((3.4, 1.0, 2.1);158)|((3.3, 1.0, 2.1);157)
((3.4, 1.0, 2.1);158)|((3.3, 1.0, 2.2);157)
((3.0, 1.0, 2.0);158)|((3.0, 1.0, 2.0);157)
((3.0, 1.0, 2.0);158)|((3.1, 1.0, 2.0);157)
((3.0, 1.0, 2.0);158)|((2.9, 1.0, 2.1);157)
((3.0, 1.0, 2.0);158)|((2.9, 1.0, 1.9);157)
((3.0, 1.0, 2.0);158)|((3.1, 1.0, 1.9);157)
((3.0, 1.0, 2.0);158)|((2.9, 1.0, 2.0);157)
((3.0, 1.0, 2.0);158)|((3.0, 1.0, 2.1);157)
((3.0, 1.0, 2.0);158)|((3.1, 1.0, 2.1);157)
