((2.4, 1.0, 1.6);155)|((2.4, 1.0, 1.6);154)
((2.4, 1.0, 1.6);155)|((2.4, 1.0, 1.5);154)
((2.4, 1.0, 1.6);155)|((2.3, 1.0, 1.7);154)
((2.4, 1.0, 1.6);155)|((2.4, 1.0, 1.7);154)
((2.4, 1.0, 1.6);155)|((2.3, 1.0, 1.5);154)
((2.4, 1.0, 1.6);155)|((2.5, 1.0, 1.6);154)
((2.4, 1.0, 1.6);155)|((2.5, 1.0, 1.7);154)
((2.4, 1.0, 1.6);155)|((2.3, 1.0, 1.6);154)
((2.4, 1.0, 1.6);155)|((2.5, 1.0, 1.5);154)
((1.8, 1.0, 1.6);155)|((1.9, 1.0, 1.5);154)
((1.8, 1.0, 1.6);155)|((1.9, 1.0, 1.6);154)
((1.8, 1.0, 1.6);155)|((1.9, 1.0, 1.7);154)
((4.1, 1.0, 0.7);155)|((4.1, 1.0, 0.7);154)
((4.1, 1.0, 0.7);155)|((4.0, 1.0, 0.8);154)
((4.1, 1.0, 0.7);155)|((4.0, 1.0, 0.7);154)
((4.1, 1.0, 0.7);155)|((4.2, 1.0, 0.6);154)
((4.1, 1.0, 0.7);155)|((4.2, 1.0, 0.7);154)
((4.1, 1.0, 0.7);155)|((4.1, 1.0, 0.8);154)
((4.1, 1.0, 0.7);155)|((4.2, 1.0, 0.8);154)
((4.1, 1.0, 0.7);155)|((4.0, 1.0, 0.6);154)
((4.1, 1.0, 0.7);155)|((4.1, 1.0, 0.6);154)
((4.7, 1.0, -2.9);155)|((4.7, 1.0, -2.9);154)
((4.7, 1.0, -2.9);155)|((4.8, 1.0, -2.8);154)
((4.7, 1.0, -2.9);155)|((4.7, 1.0, -3.0);154)
((4.7, 1.0, -2.9);155)|((4.7, 1.0, -2.8);154)
((4.7, 1.0, -2.9);155)|((4.8, 1.0, -3.0);154)
((4.7, 1.0, -2.9);155)|((4.6, 1.0, -3.0);154)
((4.7, 1.0, -2.9);155)|((4.6, 1.0, -2.9);154)
((4.7, 1.0, -2.9);155)|((4.8, 1.0, -2.9);154)
((4.7, 1.0, -2.9);155)|((4.6, 1.0, -2.8);154)
((3.4, 1.0, 2.1);155)|((3.4, 1.0, 2.1);154)
((3.4, 1.0, 2.1);155)|((3.4, 1.0, 2.0);154)
((3.4, 1.0, 2.1);155)|((3.5, 1.0, 2.1);154)
