((2.6, 1.0, -3.4);288)|((2.6, 1.0, -3.4);287)
((2.6, 1.0, -3.4);288)|((2.5, 1.0, -3.3);287)
((2.6, 1.0, -3.4);288)|((2.6, 1.0, -3.3);287)
((2.6, 1.0, -3.4);288)|((2.7, 1.0, -3.4);287)
((2.6, 1.0, -3.4);288)|((2.7, 1.0, -3.3);287)
((2.4, 1.0, -3.3);288)|((2.4, 1.0, -3.3);287)
((2.4, 1.0, -3.3);288)|((2.5, 1.0, -3.3);287)
((2.5, 1.0, -3.3);288)|((2.6, 1.0, -3.4);287)
((2.5, 1.0, -3.3);288)|((2.4, 1.0, -3.3);287)
((2.5, 1.0, -3.3);288)|((2.5, 1.0, -3.3);287)
((2.5, 1.0, -3.3);288)|((2.6, 1.0, -3.3);287)
((2.6, 1.0, -3.3);288)|((2.6, 1.0, -3.4);287)
((2.6, 1.0, -3.3);288)|((2.5, 1.0, -3.3);287)
((2.6, 1.0, -3.3);288)|((2.6, 1.0, -3.3);287)
((2.6, 1.0, -3.3);288)|((2.7, 1.0, -3.4);287)
((2.6, 1.0, -3.3);288)|((2.7, 1.0, -3.3);287)
((2.8, 1.0, -3.3);288)|((2.8, 1.0, -3.3);287)
((2.8, 1.0, -3.3);288)|((2.7, 1.0, -3.4);287)
((2.8, 1.0, -3.3);288)|((2.8, 1.0, -3.4);287)
((2.8, 1.0, -3.3);288)|((2.7, 1.0, -3.3);287)
((2.7, 1.0, -3.4);288)|((2.6, 1.0, -3.4);287)
((2.7, 1.0, -3.4);288)|((2.6, 1.0, -3.3);287)
((2.7, 1.0, -3.4);288)|((2.8, 1.0, -3.3);287)
((2.7, 1.0, -3.4);288)|((2.7, 1.0, -3.4);287)
((2.7, 1.0, -3.4);288)|((2.8, 1.0, -3.4);287)
((2.7, 1.0, -3.4);288)|((2.7, 1.0, -3.3);287)
((2.8, 1.0, -3.4);288)|((2.8, 1.0, -3.3);287)
((2.8, 1.0, -3.4);288)|((2.7, 1.0, -3.4);287)
((2.8, 1.0, -3.4);288)|((2.8, 1.0, -3.4);287)
((2.8, 1.0, -3.4);288)|((2.7, 1.0, -3.3);287)
((2.7, 1.0, -3.3);288)|((2.6, 1.0, -3.4);287)
((2.7, 1.0, -3.3);288)|((2.6, 1.0, -3.3);287)
((2.7, 1.0, -3.3);288)|((2.8, 1.0, -3.3);287)
((2.7, 1.0, -3.3);288)|((2.7, 1.0, -3.4);287)
((2.7, 1.0, -3.3);288)|((2.8, 1.0, -3.4);287)
((2.7, 1.0, -3.3);288)|((2.7, 1.0, -3.3);287)
