(4.751872,1,-2.259442);61
(4.851872,1,-2.259442);61
(4.851872,1,-2.259442);61
(4.851872,1,-2.259442);61
(4.851872,1,-2.259442);61
(4.851872,1,-2.259442);61
(4.951872,1,-2.259442);61
(4.951872,1,-2.259442);61
(4.951872,1,-2.259442);61
(4.951872,1,-2.259442);61
(4.951872,1,-2.259442);61
(4.951872,1,-2.259442);61
(4.951872,1,-2.259442);61
(5.051872,1,-2.259442);61
(5.051872,1,-2.259442);61
(5.051872,1,-2.259442);61
(5.051872,1,-2.259442);61
(5.051872,1,-2.259442);61
(5.051872,1,-2.259442);61
(5.051872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.151872,1,-2.259442);61
(5.251872,1,-2.259442);61
(5.251872,1,-2.259442);61
(5.251872,1,-2.259442);61
(5.251872,1,-2.259442);61
(5.251872,1,-2.259442);61
(5.251872,1,-2.259442);61
(5.251872,1,-2.259442);61
(5.351871,1,-2.259442);61
(5.351871,1,-2.259442);61
(5.351871,1,-2.259442);61
(5.351871,1,-2.259442);61
(5.351871,1,-2.259442);61
(5.351871,1,-2.259442);61
(5.351871,1,-2.259442);61
(5.451871,1,-2.259442);61
(5.451871,1,-2.259442);61
(5.451871,1,-2.259442);61
(5.451871,1,-2.259442);61
(5.451871,1,-2.259442);61
(5.551871,1,-2.259442);61
(2.751874,1,-1.559442);62
(2.751874,1,-1.559442);62
(2.751874,1,-1.559442);62
(2.751874,1,-1.559442);62
(2.751874,1,-1.559442);62
(2.851874,1,-1.559442);62
(2.851874,1,-1.559442);62
(2.851874,1,-1.559442);62
(2.851874,1,-1.559442);62
(2.851874,1,-1.559442);62
(2.851874,1,-1.559442);62
(2.851874,1,-1.559442);62
(2.951874,1,-1.559442);62
(2.951874,1,-1.559442);62
(2.951874,1,-1.559442);62
(2.951874,1,-1.559442);62
(2.951874,1,-1.559442);62
(2.951874,1,-1.559442);62
(2.951874,1,-1.559442);62
(3.051873,1,-1.559442);62
(3.051873,1,-1.559442);62
(3.051873,1,-1.559442);62
(3.051873,1,-1.559442);62
(3.051873,1,-1.559442);62
(3.051873,1,-1.559442);62
(3.051873,1,-1.559442);62
(3.151873,1,-1.559442);62
(3.151873,1,-1.559442);62
(3.151873,1,-1.559442);62
(3.151873,1,-1.559442);62
(3.151873,1,-1.559442);62
(3.151873,1,-1.559442);62
(3.151873,1,-1.559442);62
(3.251873,1,-1.559442);62
(3.251873,1,-1.559442);62
(3.251873,1,-1.559442);62
(3.251873,1,-1.559442);62
(3.251873,1,-1.559442);62
(3.251873,1,-1.559442);62
(3.251873,1,-1.559442);62
(3.351873,1,-1.559442);62
(3.351873,1,-1.559442);62
(3.351873,1,-1.559442);62
(3.351873,1,-1.559442);62
(3.351873,1,-1.559442);62
(7.15187,1,-3.459441);59
(7.25187,1,-3.459441);59
(7.25187,1,-3.459441);59
(7.25187,1,-3.459441);59
(7.25187,1,-3.459441);59
(7.25187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.951869,1,-3.459441);59
(-0.4481259,1,-2.059443);61
(-0.3481259,1,-2.059443);61
(-0.3481259,1,-2.059443);61
(-0.3481259,1,-2.059443);61
(-0.3481259,1,-2.059443);61
(-0.2481259,1,-2.059443);61
(-0.2481259,1,-2.059443);61
(-0.2481259,1,-2.059443);61
(-0.2481259,1,-2.059443);61
(-0.2481259,1,-2.059443);61
(-0.1481259,1,-2.059443);61
(-0.1481259,1,-2.059443);61
(-0.1481259,1,-2.059443);61
(-0.1481259,1,-2.059443);61
(-0.1481259,1,-2.059443);61
(-0.1481259,1,-2.059443);61
(-0.04812589,1,-2.059443);61
(-0.04812589,1,-2.059443);61
(-0.04812589,1,-2.059443);61
(-0.04812589,1,-2.059443);61
(-0.04812589,1,-2.059443);61
(-0.04812589,1,-2.059443);61
(-0.04812589,1,-2.059443);61
(0.05187412,1,-2.059443);61
(0.05187412,1,-2.059443);61
(0.05187412,1,-2.059443);61
(0.05187412,1,-2.059443);61
(0.05187412,1,-2.059443);61
(0.05187412,1,-2.059443);61
(0.05187412,1,-2.059443);61
(0.1518741,1,-2.059443);61
(0.1518741,1,-2.059443);61
(0.1518741,1,-2.059443);61
(0.1518741,1,-2.059443);61
(0.1518741,1,-2.059443);61
(0.2518741,1,-2.059443);61
(5.851871,1,-1.359442);62
(5.851871,1,-1.359442);62
(5.851871,1,-1.359442);62
(5.851871,1,-1.359442);62
(5.851871,1,-1.359442);62
(5.951871,1,-1.359442);62
(5.951871,1,-1.359442);62
(5.951871,1,-1.359442);62
(5.951871,1,-1.359442);62
(5.951871,1,-1.359442);62
(5.951871,1,-1.359442);62
(5.951871,1,-1.359442);62
(6.051871,1,-1.359442);62
(6.051871,1,-1.359442);62
(6.051871,1,-1.359442);62
(6.051871,1,-1.359442);62
(6.051871,1,-1.359442);62
(6.051871,1,-1.359442);62
(6.051871,1,-1.359442);62
(6.151871,1,-1.359442);62
(6.151871,1,-1.359442);62
(6.151871,1,-1.359442);62
(6.151871,1,-1.359442);62
(6.151871,1,-1.359442);62
(6.151871,1,-1.359442);62
(6.151871,1,-1.359442);62
(6.251871,1,-1.359442);62
(6.251871,1,-1.359442);62
(6.251871,1,-1.359442);62
(6.251871,1,-1.359442);62
(6.251871,1,-1.359442);62
(6.251871,1,-1.359442);62
(6.251871,1,-1.359442);62
(6.351871,1,-1.359442);62
(6.351871,1,-1.359442);62
(6.351871,1,-1.359442);62
(6.351871,1,-1.359442);62
(6.351871,1,-1.359442);62
(6.351871,1,-1.359442);62
(6.351871,1,-1.359442);62
(6.45187,1,-1.359442);62
(6.45187,1,-1.359442);62
(6.45187,1,-1.359442);62
(6.45187,1,-1.359442);62
(6.45187,1,-1.359442);62
(1.251874,1,-3.759441);58
(1.251874,1,-3.759441);58
(1.251874,1,-3.759441);58
(1.251874,1,-3.759441);58
(1.351874,1,-3.759441);58
(1.351874,1,-3.759441);58
(1.351874,1,-3.759441);58
(1.351874,1,-3.759441);58
(1.351874,1,-3.759441);58
(1.351874,1,-3.759441);58
(1.451874,1,-3.759441);58
(1.451874,1,-3.759441);58
(1.451874,1,-3.759441);58
(1.451874,1,-3.759441);58
(1.451874,1,-3.759441);58
(1.451874,1,-3.759441);58
(1.551874,1,-3.759441);58
(1.551874,1,-3.759441);58
(1.551874,1,-3.759441);58
(1.551874,1,-3.759441);58
(1.551874,1,-3.759441);58
(1.551874,1,-3.759441);58
(1.551874,1,-3.759441);58
(1.651874,1,-3.759441);58
(1.651874,1,-3.759441);58
(1.651874,1,-3.759441);58
(1.651874,1,-3.759441);58
(1.651874,1,-3.759441);58
(1.651874,1,-3.759441);58
(1.751874,1,-3.759441);58
(1.751874,1,-3.759441);58
(1.751874,1,-3.759441);58
(1.751874,1,-3.759441);58
(1.751874,1,-3.759441);58
(1.751874,1,-3.759441);58
(1.851874,1,-3.759441);58
(1.851874,1,-3.759441);58
(1.851874,1,-3.759441);58
(1.851874,1,-3.759441);58
(1.851874,1,-3.759441);58
(5.451871,1,-0.9594423);28
(5.451871,1,-0.9594423);28
(5.451871,1,-0.9594423);28
(5.451871,1,-0.9594423);28
(5.451871,1,-0.9594423);28
(5.551871,1,-0.9594423);28
(5.551871,1,-0.9594423);28
(5.551871,1,-0.9594423);28
(5.551871,1,-0.9594423);28
(5.551871,1,-0.9594423);28
(5.551871,1,-0.9594423);28
(5.551871,1,-0.9594423);28
(5.651871,1,-0.9594423);28
(5.651871,1,-0.9594423);28
(5.651871,1,-0.9594423);28
(5.651871,1,-0.9594423);28
(5.651871,1,-0.9594423);28
(5.651871,1,-0.9594423);28
(5.651871,1,-0.9594423);28
(5.751871,1,-0.9594423);28
(5.751871,1,-0.9594423);28
(5.751871,1,-0.9594423);28
(5.751871,1,-0.9594423);28
(5.751871,1,-0.9594423);28
(5.751871,1,-0.9594423);28
(5.751871,1,-0.9594423);28
(5.851871,1,-0.9594423);28
(5.851871,1,-0.9594423);28
(5.851871,1,-0.9594423);28
(5.851871,1,-0.9594423);28
(5.851871,1,-0.9594423);28
(5.851871,1,-0.9594423);28
(5.851871,1,-0.9594423);28
(5.951871,1,-0.9594423);28
(5.951871,1,-0.9594423);28
(5.951871,1,-0.9594423);28
(5.951871,1,-0.9594423);28
(5.951871,1,-0.9594423);28
(5.951871,1,-0.9594423);28
(5.951871,1,-0.9594423);28
(6.051871,1,-0.9594423);28
(6.051871,1,-0.9594423);28
(6.051871,1,-0.9594423);28
(6.051871,1,-0.9594423);28
(6.051871,1,-0.9594423);28
(5.251872,1,-0.2594422);28
(5.351871,1,-0.2594422);28
(5.351871,1,-0.2594422);28
(5.351871,1,-0.2594422);28
(5.351871,1,-0.2594422);28
(5.451871,1,-0.2594422);28
(5.451871,1,-0.2594422);28
(5.451871,1,-0.2594422);28
(5.451871,1,-0.2594422);28
(5.451871,1,-0.2594422);28
(5.551871,1,-0.2594422);28
(5.551871,1,-0.2594422);28
(5.551871,1,-0.2594422);28
(5.551871,1,-0.2594422);28
(5.551871,1,-0.2594422);28
(5.651871,1,-0.2594422);28
(5.651871,1,-0.2594422);28
(5.651871,1,-0.2594422);28
(5.651871,1,-0.2594422);28
(5.651871,1,-0.2594422);28
(5.751871,1,-0.2594422);28
(5.751871,1,-0.2594422);28
(5.751871,1,-0.2594422);28
(5.751871,1,-0.2594422);28
(5.851871,1,-0.2594422);28
(5.851871,1,-0.2594422);28
(5.851871,1,-0.2594422);28
(5.851871,1,-0.2594422);28
(5.951871,1,-0.2594422);28
(5.951871,1,-0.2594422);28
(5.951871,1,-0.2594422);28
(6.051871,1,-0.2594422);28
(1.351874,1,-0.4594422);28
(1.351874,1,-0.4594422);28
(1.351874,1,-0.4594422);28
(1.351874,1,-0.4594422);28
(1.351874,1,-0.4594422);28
(1.351874,1,-0.4594422);28
(1.351874,1,-0.4594422);28
(1.351874,1,-0.4594422);28
(1.451874,1,-0.4594422);28
(1.451874,1,-0.4594422);28
(1.451874,1,-0.4594422);28
(1.451874,1,-0.4594422);28
(1.451874,1,-0.4594422);28
(1.451874,1,-0.4594422);28
(1.451874,1,-0.4594422);28
(1.551874,1,-0.4594422);28
(1.551874,1,-0.4594422);28
(1.551874,1,-0.4594422);28
(1.551874,1,-0.4594422);28
(1.551874,1,-0.4594422);28
(1.551874,1,-0.4594422);28
(1.551874,1,-0.4594422);28
(1.651874,1,-0.4594422);28
(1.651874,1,-0.4594422);28
(1.651874,1,-0.4594422);28
(1.651874,1,-0.4594422);28
(1.651874,1,-0.4594422);28
(8.551871,1,-0.9594423);28
(8.551871,1,-0.9594423);28
(8.551871,1,-0.9594423);28
(8.651872,1,-0.9594423);28
(8.651872,1,-0.9594423);28
(8.651872,1,-0.9594423);28
(8.651872,1,-0.9594423);28
(8.751872,1,-0.9594423);28
(8.751872,1,-0.9594423);28
(8.751872,1,-0.9594423);28
(8.751872,1,-0.9594423);28
(8.851872,1,-0.9594423);28
(8.851872,1,-0.9594423);28
(8.851872,1,-0.9594423);28
(8.851872,1,-0.9594423);28
(8.951873,1,-0.9594423);28
(8.951873,1,-0.9594423);28
(8.951873,1,-0.9594423);28
(4.051873,1,-3.259441);59
(4.151873,1,-3.259441);59
(4.151873,1,-3.259441);59
(4.151873,1,-3.259441);59
(4.151873,1,-3.259441);59
(4.151873,1,-3.259441);59
(4.251873,1,-3.259441);59
(4.251873,1,-3.259441);59
(4.251873,1,-3.259441);59
(4.251873,1,-3.259441);59
(4.251873,1,-3.259441);59
(4.251873,1,-3.259441);59
(4.251873,1,-3.259441);59
(4.351872,1,-3.259441);59
(4.351872,1,-3.259441);59
(4.351872,1,-3.259441);59
(4.351872,1,-3.259441);59
(4.351872,1,-3.259441);59
(4.351872,1,-3.259441);59
(4.351872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.451872,1,-3.259441);59
(4.551872,1,-3.259441);59
(4.551872,1,-3.259441);59
(4.551872,1,-3.259441);59
(4.551872,1,-3.259441);59
(4.551872,1,-3.259441);59
(4.551872,1,-3.259441);59
(4.551872,1,-3.259441);59
(4.651872,1,-3.259441);59
(4.651872,1,-3.259441);59
(4.651872,1,-3.259441);59
(4.651872,1,-3.259441);59
(4.651872,1,-3.259441);59
(4.651872,1,-3.259441);59
(4.651872,1,-3.259441);59
(4.751872,1,-3.259441);59
(4.751872,1,-3.259441);59
(4.751872,1,-3.259441);59
(4.751872,1,-3.259441);59
(4.751872,1,-3.259441);59
(4.851872,1,-3.259441);59
(6.351871,1,-3.659441);59
(6.45187,1,-3.659441);59
(6.45187,1,-3.659441);59
(6.45187,1,-3.659441);59
(6.45187,1,-3.659441);59
(6.45187,1,-3.659441);59
(6.55187,1,-3.659441);59
(6.55187,1,-3.659441);59
(6.55187,1,-3.659441);59
(6.55187,1,-3.659441);59
(6.55187,1,-3.659441);59
(6.55187,1,-3.659441);59
(6.55187,1,-3.659441);59
(6.65187,1,-3.659441);59
(6.65187,1,-3.659441);59
(6.65187,1,-3.659441);59
(6.65187,1,-3.659441);59
(6.65187,1,-3.659441);59
(6.65187,1,-3.659441);59
(6.65187,1,-3.659441);59
(6.75187,1,-3.659441);59
(6.75187,1,-3.659441);59
(6.75187,1,-3.659441);59
(6.75187,1,-3.659441);59
(6.75187,1,-3.659441);59
(6.75187,1,-3.659441);59
(6.75187,1,-3.659441);59
(6.75187,1,-3.659441);59
(6.85187,1,-3.659441);59
(6.85187,1,-3.659441);59
(6.85187,1,-3.659441);59
(6.85187,1,-3.659441);59
(6.85187,1,-3.659441);59
(6.85187,1,-3.659441);59
(6.85187,1,-3.659441);59
(6.95187,1,-3.659441);59
(6.95187,1,-3.659441);59
(6.95187,1,-3.659441);59
(6.95187,1,-3.659441);59
(6.95187,1,-3.659441);59
(6.95187,1,-3.659441);59
(6.95187,1,-3.659441);59
(7.05187,1,-3.659441);59
(7.05187,1,-3.659441);59
(7.05187,1,-3.659441);59
(7.05187,1,-3.659441);59
(7.05187,1,-3.659441);59
(7.15187,1,-3.659441);59
(7.25187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.35187,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.451869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.551869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.651869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.751869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.851869,1,-3.459441);59
(7.951869,1,-3.459441);59
(7.951869,1,-3.459441);59
(7.951869,1,-3.459441);59
(7.951869,1,-3.459441);59
(7.951869,1,-3.459441);59
(8.651872,1,-1.259442);63
(8.651872,1,-1.259442);63
(8.651872,1,-1.259442);63
(8.651872,1,-1.259442);63
(8.651872,1,-1.259442);63
(8.751872,1,-1.259442);63
(8.751872,1,-1.259442);63
(8.751872,1,-1.259442);63
(8.751872,1,-1.259442);63
(8.751872,1,-1.259442);63
(8.751872,1,-1.259442);63
(8.751872,1,-1.259442);63
(8.851872,1,-1.259442);63
(8.851872,1,-1.259442);63
(8.851872,1,-1.259442);63
(8.851872,1,-1.259442);63
(8.851872,1,-1.259442);63
(8.851872,1,-1.259442);63
(8.851872,1,-1.259442);63
(8.951873,1,-1.259442);63
(8.951873,1,-1.259442);63
(8.951873,1,-1.259442);63
(8.951873,1,-1.259442);63
(8.951873,1,-1.259442);63
(8.951873,1,-1.259442);63
(4.751872,1,-2.159442);61
(4.851872,1,-2.159442);61
(4.851872,1,-2.159442);61
(4.851872,1,-2.159442);61
(4.851872,1,-2.159442);61
(4.851872,1,-2.159442);61
(4.951872,1,-2.159442);61
(4.951872,1,-2.159442);61
(4.951872,1,-2.159442);61
(4.951872,1,-2.159442);61
(4.951872,1,-2.159442);61
(4.951872,1,-2.159442);61
(4.951872,1,-2.159442);61
(5.051872,1,-2.159442);61
(5.051872,1,-2.159442);61
(5.051872,1,-2.159442);61
(5.051872,1,-2.159442);61
(5.051872,1,-2.159442);61
(5.051872,1,-2.159442);61
(5.051872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.151872,1,-2.159442);61
(5.251872,1,-2.159442);61
(5.251872,1,-2.159442);61
(5.251872,1,-2.159442);61
(5.251872,1,-2.159442);61
(5.251872,1,-2.159442);61
(5.251872,1,-2.159442);61
(5.251872,1,-2.159442);61
(5.351871,1,-2.159442);61
(5.351871,1,-2.159442);61
(5.351871,1,-2.159442);61
(5.351871,1,-2.159442);61
(5.351871,1,-2.159442);61
(5.351871,1,-2.159442);61
(5.351871,1,-2.159442);61
(5.451871,1,-2.159442);61
(5.451871,1,-2.159442);61
(5.451871,1,-2.159442);61
(5.451871,1,-2.159442);61
(5.451871,1,-2.159442);61
(5.551871,1,-2.159442);61
(2.051874,1,-1.259442);63
(2.051874,1,-1.259442);63
(2.051874,1,-1.259442);63
(2.051874,1,-1.259442);63
(2.051874,1,-1.259442);63
(2.151874,1,-1.259442);63
(2.151874,1,-1.259442);63
(2.151874,1,-1.259442);63
(2.151874,1,-1.259442);63
(2.151874,1,-1.259442);63
(2.151874,1,-1.259442);63
(2.151874,1,-1.259442);63
(2.251874,1,-1.259442);63
(2.251874,1,-1.259442);63
(2.251874,1,-1.259442);63
(2.251874,1,-1.259442);63
(2.251874,1,-1.259442);63
(2.251874,1,-1.259442);63
(2.251874,1,-1.259442);63
(2.351874,1,-1.259442);63
(2.351874,1,-1.259442);63
(2.351874,1,-1.259442);63
(2.351874,1,-1.259442);63
(2.351874,1,-1.259442);63
(2.351874,1,-1.259442);63
(2.351874,1,-1.259442);63
(2.451874,1,-1.259442);63
(2.451874,1,-1.259442);63
(2.451874,1,-1.259442);63
(2.451874,1,-1.259442);63
(2.451874,1,-1.259442);63
(2.451874,1,-1.259442);63
(2.451874,1,-1.259442);63
(2.551874,1,-1.259442);63
(2.551874,1,-1.259442);63
(2.551874,1,-1.259442);63
(2.551874,1,-1.259442);63
(2.551874,1,-1.259442);63
(2.551874,1,-1.259442);63
(2.551874,1,-1.259442);63
(2.651874,1,-1.259442);63
(2.651874,1,-1.259442);63
(2.651874,1,-1.259442);63
(2.651874,1,-1.259442);63
(2.651874,1,-1.259442);63
(5.251872,1,-3.159441);59
(5.351871,1,-3.159441);59
(5.351871,1,-3.159441);59
(5.351871,1,-3.159441);59
(5.351871,1,-3.159441);59
(5.351871,1,-3.159441);59
(5.451871,1,-3.159441);59
(5.451871,1,-3.159441);59
(5.451871,1,-3.159441);59
(5.451871,1,-3.159441);59
(5.451871,1,-3.159441);59
(5.451871,1,-3.159441);59
(5.451871,1,-3.159441);59
(5.551871,1,-3.159441);59
(5.551871,1,-3.159441);59
(5.551871,1,-3.159441);59
(5.551871,1,-3.159441);59
(5.551871,1,-3.159441);59
(5.551871,1,-3.159441);59
(5.551871,1,-3.159441);59
(5.651871,1,-3.159441);59
(5.651871,1,-3.159441);59
