((-7.7, 1.0, -1.6);56)|((-7.7, 1.0, -1.6);55)
((-7.7, 1.0, -1.6);56)|((-7.8, 1.0, -1.6);55)
((-7.7, 1.0, -1.6);56)|((-7.7, 1.0, -1.5);55)
((-7.7, 1.0, -1.6);56)|((-7.6, 1.0, -1.6);55)
((-7.7, 1.0, -1.6);56)|((-7.8, 1.0, -1.5);55)
((-7.7, 1.0, -1.6);56)|((-7.8, 1.0, -1.7);55)
((-7.7, 1.0, -1.6);56)|((-7.6, 1.0, -1.7);55)
((-7.7, 1.0, -1.6);56)|((-7.6, 1.0, -1.5);55)
((-7.7, 1.0, -1.6);56)|((-7.7, 1.0, -1.7);55)
((-5.7, 1.0, -1.2);56)|((-5.7, 1.0, -1.2);55)
((-5.7, 1.0, -1.2);56)|((-5.6, 1.0, -1.3);55)
((-5.7, 1.0, -1.2);56)|((-5.7, 1.0, -1.1);55)
((-5.7, 1.0, -1.2);56)|((-5.8, 1.0, -1.1);55)
((-5.7, 1.0, -1.2);56)|((-5.8, 1.0, -1.3);55)
((-5.7, 1.0, -1.2);56)|((-5.7, 1.0, -1.3);55)
((-5.7, 1.0, -1.2);56)|((-5.6, 1.0, -1.1);55)
((-5.7, 1.0, -1.2);56)|((-5.8, 1.0, -1.2);55)
((-5.7, 1.0, -1.2);56)|((-5.6, 1.0, -1.2);55)
((-6.8, 1.0, -2.7);56)|((-6.6, 1.0, -2.7);55)
((-6.8, 1.0, -2.7);56)|((-6.8, 1.0, -2.5);55)
((-6.8, 1.0, -2.7);56)|((-6.9, 1.0, -2.7);55)
((-6.8, 1.0, -2.7);56)|((-6.8, 1.0, -2.6);55)
((-6.8, 1.0, -2.7);56)|((-6.7, 1.0, -2.8);55)
((-6.8, 1.0, -2.7);56)|((-6.8, 1.0, -2.9);55)
((-6.8, 1.0, -2.7);56)|((-6.7, 1.0, -2.6);55)
((-6.8, 1.0, -2.7);56)|((-6.7, 1.0, -2.7);55)
