(-0.6872246,1,1.978306;126)|(-0.6872246,1,1.978306;125)
(-0.6872246,1,1.978306;126)|(-0.5872246,1,1.978306;125)
(-0.6872246,1,1.978306;126)|(-0.6872246,1,1.978306;125)
(-0.6872246,1,1.978306;126)|(-0.5872246,1,1.978306;125)
(-0.6872246,1,1.978306;126)|(-0.7872247,1,1.978306;125)
(-0.6872246,1,1.978306;126)|(-0.7872247,1,1.978306;125)
(-0.6872246,1,1.978306;126)|(-0.6872246,1,1.978306;125)
(4.012774,1,-1.521694;126)|(4.012774,1,-1.521694;125)
(4.012774,1,-1.521694;126)|(3.912774,1,-1.521694;125)
(4.012774,1,-1.521694;126)|(3.912774,1,-1.521694;125)
(4.012774,1,-1.521694;126)|(4.112774,1,-1.521694;125)
(4.012774,1,-1.521694;126)|(4.112774,1,-1.521694;125)
(4.012774,1,-1.521694;126)|(4.012774,1,-1.521694;125)
(4.012774,1,-1.521694;126)|(4.112774,1,-1.521694;125)
(4.012774,1,-1.521694;126)|(4.012774,1,-1.521694;125)
(4.012774,1,-1.521694;126)|(3.912774,1,-1.521694;125)
(2.812775,1,-1.621694;126)|(2.812775,1,-1.621694;125)
(2.812775,1,-1.621694;126)|(2.812775,1,-1.621694;125)
(2.812775,1,-1.621694;126)|(2.712775,1,-1.621694;125)
(2.812775,1,-1.621694;126)|(2.912775,1,-1.621694;125)
(2.812775,1,-1.621694;126)|(2.912775,1,-1.621694;125)
(2.812775,1,-1.621694;126)|(2.712775,1,-1.621694;125)
(2.812775,1,-1.621694;126)|(2.912775,1,-1.621694;125)
(2.812775,1,-1.621694;126)|(2.712775,1,-1.621694;125)
(2.812775,1,-1.621694;126)|(2.812775,1,-1.621694;125)
(5.912772,1,0.1783062;126)|(5.912772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(6.012772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(6.012772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(5.912772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(5.812772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(5.812772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(6.112772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(5.812772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(5.912772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(5.912772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(6.012772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(5.712772,1,0.1783062;125)
(5.912772,1,0.1783062;126)|(5.912772,1,0.1783062;125)
(2.812775,1,0.2783062;126)|(2.812775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(3.012775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(2.812775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(2.812775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(2.712775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(2.912775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(2.812775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(2.912775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(2.912775,1,0.2783062;125)
(2.812775,1,0.2783062;126)|(2.812775,1,0.2783062;125)
(-1.087225,1,2.278306;126)|(-1.087225,1,2.278306;125)
(-1.087225,1,2.278306;126)|(-1.187225,1,2.278306;125)
(-1.087225,1,2.278306;126)|(-1.087225,1,2.278306;125)
(-1.087225,1,2.278306;126)|(-0.9872247,1,2.278306;125)
(-1.087225,1,2.278306;126)|(-0.9872247,1,2.278306;125)
(-1.087225,1,2.278306;126)|(-1.187225,1,2.278306;125)
(-1.087225,1,2.278306;126)|(-1.087225,1,2.278306;125)
(-1.087225,1,2.278306;126)|(-1.187225,1,2.278306;125)
