(-1.387225,1,-2.721694;44)|(-1.387225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.387225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.387225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.487225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.287225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.487225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.387225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.287225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.387225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.287225,1,-2.721694;43)
(-1.387225,1,-2.721694;44)|(-1.487225,1,-2.721694;43)
(1.612776,1,-2.521694;44)|(1.612776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.512776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.712776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.612776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.712776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.712776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.512776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.512776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.612776,1,-2.521694;43)
(1.612776,1,-2.521694;44)|(1.612776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(1.912776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(2.012776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(2.112776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(1.812776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(1.912776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(1.912776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(2.012776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(1.912776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(2.012776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(1.812776,1,-2.521694;43)
(1.912776,1,-2.521694;44)|(1.812776,1,-2.521694;43)
(4.012774,1,-1.521694;44)|(4.012774,1,-1.521694;43)
(4.012774,1,-1.521694;44)|(3.912774,1,-1.521694;43)
(4.012774,1,-1.521694;44)|(3.912774,1,-1.521694;43)
(4.012774,1,-1.521694;44)|(4.112774,1,-1.521694;43)
(4.012774,1,-1.521694;44)|(4.112774,1,-1.521694;43)
(4.012774,1,-1.521694;44)|(4.012774,1,-1.521694;43)
(4.012774,1,-1.521694;44)|(4.112774,1,-1.521694;43)
(4.012774,1,-1.521694;44)|(4.012774,1,-1.521694;43)
(4.012774,1,-1.521694;44)|(3.912774,1,-1.521694;43)
(2.812775,1,-1.621694;44)|(2.812775,1,-1.621694;43)
(2.812775,1,-1.621694;44)|(2.812775,1,-1.621694;43)
(2.812775,1,-1.621694;44)|(2.712775,1,-1.621694;43)
(2.812775,1,-1.621694;44)|(2.912775,1,-1.621694;43)
(2.812775,1,-1.621694;44)|(2.912775,1,-1.621694;43)
(2.812775,1,-1.621694;44)|(2.712775,1,-1.621694;43)
(2.812775,1,-1.621694;44)|(2.912775,1,-1.621694;43)
(2.812775,1,-1.621694;44)|(2.712775,1,-1.621694;43)
(2.812775,1,-1.621694;44)|(2.812775,1,-1.621694;43)
(2.812775,1,-0.5216938;44)|(2.912775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.712775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.712775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.812775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.912775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.812775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.712775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.812775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.812775,1,-0.5216938;43)
(2.812775,1,-0.5216938;44)|(2.912775,1,-0.5216938;43)
(5.912772,1,0.1783062;44)|(5.912772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(6.012772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(6.012772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(5.912772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(5.812772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(5.812772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(6.112772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(5.812772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(5.912772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(5.912772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(6.012772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(5.712772,1,0.1783062;43)
(5.912772,1,0.1783062;44)|(5.912772,1,0.1783062;43)
(2.812775,1,0.2783062;44)|(2.812775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(3.012775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(2.812775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(2.812775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(2.712775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(2.912775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(2.812775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(2.912775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(2.912775,1,0.2783062;43)
(2.812775,1,0.2783062;44)|(2.812775,1,0.2783062;43)
(3.112775,1,0.3783062;44)|(3.012775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.012775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.212775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.012775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.112775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.212775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.112775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.112775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(2.912775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.212775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.112775,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.312774,1,0.3783062;43)
(3.112775,1,0.3783062;44)|(3.112775,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.812774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.912774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.812774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.812774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.712774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.912774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.812774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.812774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.712774,1,0.3783062;43)
(3.812774,1,0.3783062;44)|(3.612774,1,0.3783062;43)
