(-2.387225,1,-1.521694;160)|(-2.387225,1,-1.521694;159)
(-2.387225,1,-1.521694;160)|(-2.487225,1,-1.521694;159)
(-2.387225,1,-1.521694;160)|(-2.487225,1,-1.521694;159)
(-2.387225,1,-1.521694;160)|(-2.387225,1,-1.521694;159)
(-2.387225,1,-1.521694;160)|(-2.387225,1,-1.521694;159)
(-2.387225,1,-1.521694;160)|(-2.487225,1,-1.521694;159)
(-2.487225,1,1.378306;160)|(-2.487225,1,1.378306;159)
(-2.487225,1,1.378306;160)|(-2.587224,1,1.378306;159)
(-2.487225,1,1.378306;160)|(-2.487225,1,1.378306;159)
(-2.487225,1,1.378306;160)|(-2.387225,1,1.378306;159)
(-2.487225,1,1.378306;160)|(-2.387225,1,1.378306;159)
(-2.487225,1,1.378306;160)|(-2.487225,1,1.378306;159)
(-2.487225,1,1.378306;160)|(-2.587224,1,1.378306;159)
(-2.487225,1,1.378306;160)|(-2.587224,1,1.378306;159)
(-2.487225,1,1.378306;160)|(-2.387225,1,1.378306;159)
(-0.6872246,1,1.978306;160)|(-0.6872246,1,1.978306;159)
(-0.6872246,1,1.978306;160)|(-0.5872246,1,1.978306;159)
(-0.6872246,1,1.978306;160)|(-0.6872246,1,1.978306;159)
(-0.6872246,1,1.978306;160)|(-0.5872246,1,1.978306;159)
(-0.6872246,1,1.978306;160)|(-0.7872247,1,1.978306;159)
(-0.6872246,1,1.978306;160)|(-0.7872247,1,1.978306;159)
(-0.6872246,1,1.978306;160)|(-0.6872246,1,1.978306;159)
(4.012774,1,-1.521694;160)|(4.012774,1,-1.521694;159)
(4.012774,1,-1.521694;160)|(3.912774,1,-1.521694;159)
(4.012774,1,-1.521694;160)|(3.912774,1,-1.521694;159)
(4.012774,1,-1.521694;160)|(4.112774,1,-1.521694;159)
(4.012774,1,-1.521694;160)|(4.112774,1,-1.521694;159)
(4.012774,1,-1.521694;160)|(4.012774,1,-1.521694;159)
(4.012774,1,-1.521694;160)|(4.112774,1,-1.521694;159)
(4.012774,1,-1.521694;160)|(4.012774,1,-1.521694;159)
(4.012774,1,-1.521694;160)|(3.912774,1,-1.521694;159)
(2.812775,1,-1.621694;160)|(2.812775,1,-1.621694;159)
(2.812775,1,-1.621694;160)|(2.812775,1,-1.621694;159)
(2.812775,1,-1.621694;160)|(2.712775,1,-1.621694;159)
(2.812775,1,-1.621694;160)|(2.912775,1,-1.621694;159)
(2.812775,1,-1.621694;160)|(2.912775,1,-1.621694;159)
(2.812775,1,-1.621694;160)|(2.712775,1,-1.621694;159)
(2.812775,1,-1.621694;160)|(2.912775,1,-1.621694;159)
(2.812775,1,-1.621694;160)|(2.712775,1,-1.621694;159)
(2.812775,1,-1.621694;160)|(2.812775,1,-1.621694;159)
(5.912772,1,0.1783062;160)|(5.912772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(6.012772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(6.012772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(5.912772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(5.812772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(5.812772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(6.112772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(5.812772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(5.912772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(5.912772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(6.012772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(5.712772,1,0.1783062;159)
(5.912772,1,0.1783062;160)|(5.912772,1,0.1783062;159)
(2.812775,1,0.2783062;160)|(2.812775,1,0.2783062;159)
(2.812775,1,0.2783062;160)|(3.012775,1,0.2783062;159)
(2.812775,1,0.2783062;160)|(2.812775,1,0.2783062;159)
