(-2.387225,1,-1.521694;180)|(-2.387225,1,-1.521694;179)
(-2.387225,1,-1.521694;180)|(-2.487225,1,-1.521694;179)
(-2.387225,1,-1.521694;180)|(-2.487225,1,-1.521694;179)
(-2.387225,1,-1.521694;180)|(-2.387225,1,-1.521694;179)
(-2.387225,1,-1.521694;180)|(-2.387225,1,-1.521694;179)
(-2.387225,1,-1.521694;180)|(-2.487225,1,-1.521694;179)
(-2.487225,1,1.378306;180)|(-2.487225,1,1.378306;179)
(-2.487225,1,1.378306;180)|(-2.587224,1,1.378306;179)
(-2.487225,1,1.378306;180)|(-2.487225,1,1.378306;179)
(-2.487225,1,1.378306;180)|(-2.387225,1,1.378306;179)
(-2.487225,1,1.378306;180)|(-2.387225,1,1.378306;179)
(-2.487225,1,1.378306;180)|(-2.487225,1,1.378306;179)
(-2.487225,1,1.378306;180)|(-2.587224,1,1.378306;179)
(-2.487225,1,1.378306;180)|(-2.587224,1,1.378306;179)
(-2.487225,1,1.378306;180)|(-2.387225,1,1.378306;179)
(-0.6872246,1,1.978306;180)|(-0.6872246,1,1.978306;179)
(-0.6872246,1,1.978306;180)|(-0.5872246,1,1.978306;179)
(-0.6872246,1,1.978306;180)|(-0.6872246,1,1.978306;179)
(-0.6872246,1,1.978306;180)|(-0.5872246,1,1.978306;179)
(-0.6872246,1,1.978306;180)|(-0.7872247,1,1.978306;179)
(-0.6872246,1,1.978306;180)|(-0.7872247,1,1.978306;179)
(-0.6872246,1,1.978306;180)|(-0.6872246,1,1.978306;179)
(2.812775,1,-1.621694;180)|(2.812775,1,-1.621694;179)
(2.812775,1,-1.621694;180)|(2.812775,1,-1.621694;179)
(2.812775,1,-1.621694;180)|(2.712775,1,-1.621694;179)
(2.812775,1,-1.621694;180)|(2.912775,1,-1.621694;179)
(2.812775,1,-1.621694;180)|(2.712775,1,-1.621694;179)
(2.812775,1,-1.621694;180)|(2.912775,1,-1.621694;179)
(2.812775,1,-1.621694;180)|(2.712775,1,-1.621694;179)
(2.812775,1,-1.621694;180)|(2.812775,1,-1.621694;179)
(2.812775,1,0.2783062;180)|(2.812775,1,0.2783062;179)
(2.812775,1,0.2783062;180)|(3.012775,1,0.2783062;179)
(2.812775,1,0.2783062;180)|(2.812775,1,0.2783062;179)
(2.812775,1,0.2783062;180)|(2.812775,1,0.2783062;179)
(2.812775,1,0.2783062;180)|(2.712775,1,0.2783062;179)
(2.812775,1,0.2783062;180)|(2.912775,1,0.2783062;179)
(2.812775,1,0.2783062;180)|(2.812775,1,0.2783062;179)
