(-1.387225,1,-2.721694;86)|(-1.387225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.387225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.387225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.487225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.287225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.487225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.387225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.287225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.387225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.287225,1,-2.721694;85)
(-1.387225,1,-2.721694;86)|(-1.487225,1,-2.721694;85)
(1.612776,1,-2.521694;86)|(1.612776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.512776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.712776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.612776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.712776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.712776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.512776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.512776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.612776,1,-2.521694;85)
(1.612776,1,-2.521694;86)|(1.612776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(1.912776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(2.012776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(2.112776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(1.812776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(1.912776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(1.912776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(2.012776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(1.912776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(2.012776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(1.812776,1,-2.521694;85)
(1.912776,1,-2.521694;86)|(1.812776,1,-2.521694;85)
(-0.6872246,1,1.978306;86)|(-0.6872246,1,1.978306;85)
(-0.6872246,1,1.978306;86)|(-0.5872246,1,1.978306;85)
(-0.6872246,1,1.978306;86)|(-0.6872246,1,1.978306;85)
(-0.6872246,1,1.978306;86)|(-0.5872246,1,1.978306;85)
(-0.6872246,1,1.978306;86)|(-0.7872247,1,1.978306;85)
(-0.6872246,1,1.978306;86)|(-0.7872247,1,1.978306;85)
(-0.6872246,1,1.978306;86)|(-0.6872246,1,1.978306;85)
(4.012774,1,-1.521694;86)|(4.012774,1,-1.521694;85)
(4.012774,1,-1.521694;86)|(3.912774,1,-1.521694;85)
(4.012774,1,-1.521694;86)|(3.912774,1,-1.521694;85)
(4.012774,1,-1.521694;86)|(4.112774,1,-1.521694;85)
(4.012774,1,-1.521694;86)|(4.112774,1,-1.521694;85)
(4.012774,1,-1.521694;86)|(4.012774,1,-1.521694;85)
(4.012774,1,-1.521694;86)|(4.112774,1,-1.521694;85)
(4.012774,1,-1.521694;86)|(4.012774,1,-1.521694;85)
(4.012774,1,-1.521694;86)|(3.912774,1,-1.521694;85)
(2.812775,1,-1.621694;86)|(2.812775,1,-1.621694;85)
(2.812775,1,-1.621694;86)|(2.812775,1,-1.621694;85)
(2.812775,1,-1.621694;86)|(2.712775,1,-1.621694;85)
(2.812775,1,-1.621694;86)|(2.912775,1,-1.621694;85)
(2.812775,1,-1.621694;86)|(2.912775,1,-1.621694;85)
(2.812775,1,-1.621694;86)|(2.712775,1,-1.621694;85)
(2.812775,1,-1.621694;86)|(2.912775,1,-1.621694;85)
(2.812775,1,-1.621694;86)|(2.712775,1,-1.621694;85)
(2.812775,1,-1.621694;86)|(2.812775,1,-1.621694;85)
(5.912772,1,0.1783062;86)|(5.912772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(6.012772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(6.012772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(5.912772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(5.812772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(5.812772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(6.112772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(5.812772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(5.912772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(5.912772,1,0.1783062;85)
(5.912772,1,0.1783062;86)|(6.012772,1,0.1783062;85)
